<name>,<domain>,<FQN of target>,<usage>
# Aliases for the DNS of .cms
# 	Use empty domain for .cms
#	<usage> can be any or multiple of the letters: p f
#		where p standards for the prefered alias, and f the frontier alias



#fscctrl1,,vmepcS2B16-13
#csc-ttc,,vmepcS2B16-08
#l1ts-hcal,,vmepcs2b16-02
#ttc-trigger,,VMEPCS2B16-01
#ttc-hcal,,VMEPCS2B16-02
#ttc-tracker,,VMEPCS2B16-03
#ttc-ecal,,VMEPCS2B16-04
#ttc-mi,,VMEPCS2B16-05
#ttc-totcast,,vmepcs2b16-06
#ttc-rpc,,vmepcs2b16-07
#ttc-csc,,vmepcs2b16-08
#ttc-dt,,vmepcs2b16-09
#ttc-pixel,,vmepcs2b16-10
#ttc-plt,,vmepc-s1d12-12
# extra ecal for ttc
#ecalod-ttc,,vmepcS2B16-04
#ecalod-26,,vmepcS2B16-04


# FRLPC aliases
#FRLPC-ECAL01,,FRLPCS2D10-01
#FRLPC-ECAL02,,FRLPCS2D10-02
#FRLPC-ECAL03,,FRLPCS2D10-03
#FRLPC-HCAL02,,FRLPCS2D10-04
#FRLPC-HCAL01,,FRLPCS2D10-05
#FRLPC-HCAL04,,FRLPCS2D10-06
#FRLPC-HCAL03,,FRLPCS2D10-07
#FRLPC-HCAL05,,FRLPCS2D10-08
#FRLPC-ECAL04,,FRLPCS2D10-09
#FRLPC-ECAL05,,FRLPCS2D10-10
#FRLPC-ECAL06,,FRLPCS2D10-11
#FRL-S2C02a,,FRLPCS2D10-01
#FRL-S2C02b,,FRLPCS2D10-02
#FRL-S2C02c,,FRLPCS2D10-03
#FRL-S2F10a1,,FRLPCS2D10-04
#FRL-S2F10a0,,FRLPCS2D10-05
#FRL-S2F10b1,,FRLPCS2D10-06
#FRL-S2F10b0,,FRLPCS2D10-07
#FRL-S2F10c,,FRLPCS2D10-08
#FRL-S2D09a,,FRLPCS2D10-09
#FRL-S2D09b,,FRLPCS2D10-10
#FRL-S2D09c,,FRLPCS2D10-11
#FRL-S1B02b,,FRLPCS1D06-01
#FRL-S1B02c,,FRLPCS1D06-02
#FRL-S1B02d,,FRLPCS1D06-03
#FRL-S1B06b,,FRLPCS1D06-04
#FRL-S1B06c,,FRLPCS1D06-05
#FRL-S1B06d,,FRLPCS1D06-06
#FRL-S1B07b,,FRLPCS1D06-07
#FRL-S1B07c,,FRLPCS1D06-08
#FRL-S1B11b,,FRLPCS1D06-09
#FRL-S1C01a0,,FRLPCS1D06-10
#FRL-S1C01a1,,FRLPCS1D06-11
#FRL-S1C01b,,FRLPCS1D06-12
#FRL-S1C01c,,FRLPCS1D06-13
#FRL-S1C01d,,FRLPCS1D06-14
#FRL-S1C01e,,FRLPCS1D06-15
#FRL-S1C02b,,FRLPCS1D06-16
#FRL-S1C02c,,FRLPCS1D06-17
#FRL-S1C06b,,FRLPCS1D06-18
#FRL-S1C06c,,FRLPCS1D06-19
#FRL-S1C06d,,FRLPCS1D06-20
#FRL-S1C07b,,FRLPCS1D06-21
#FRL-S1C07c,,FRLPCS1D06-22
#FRL-S1C11b,,FRLPCS1D06-23
#FRL-S1F09a,,FRLPCS1D06-24
#FRL-S1F09b0,,FRLPCS1D06-25
#FRL-S1F09b1,,FRLPCS1D06-26
#FRL-S1G05a,,FRLPCS1D06-27
#FRL-S1G05b,,FRLPCS1D06-28
#FRL-S1G05c,,FRLPCS1D06-29
#FRL-S1G05d,,FRLPCS1D06-30
#FRL-S1G05e0,,FRLPCS1D06-31
#FRL-S1G05e1,,FRLPCS1D06-32
#FMM-S1E06a,,FRLPCS1D06-33
#FMM-S1E06b,,FRLPCS1D06-34
#FMM-S1E06c,,FRLPCS1D06-35
#FMM-S1E06d,,FRLPCS1D06-36
#FMM-S1E07a,,FRLPCS1D06-37
#FMM-S1E07b,,FRLPCS1D06-38
#FMM-S1E07c,,FRLPCS1D06-39
#FMM-S1E07d,,FRLPCS1D06-40
#FRLPC-TRACKER01,,FRLPCS1D06-01
#FRLPC-TRACKER02,,FRLPCS1D06-02
#FRLPC-TRACKER03,,FRLPCS1D06-03
#FRLPC-TRACKER04,,FRLPCS1D06-04
#FRLPC-TRACKER05,,FRLPCS1D06-05
#FRLPC-TRACKER06,,FRLPCS1D06-06
#FRLPC-TRACKER07,,FRLPCS1D06-07
#FRLPC-TRACKER08,,FRLPCS1D06-08
#FRLPC-TRACKER09,,FRLPCS1D06-09
#FRLPC-TRACKER10,,FRLPCS1D06-10
#FRLPC-TRACKER11,,FRLPCS1D06-11
#FRLPC-TRACKER12,,FRLPCS1D06-12
#FRLPC-TRACKER13,,FRLPCS1D06-13
#FRLPC-TRACKER14,,FRLPCS1D06-14
#FRLPC-TRACKER15,,FRLPCS1D06-15
#FRLPC-TRACKER16,,FRLPCS1D06-16
#FRLPC-TRACKER17,,FRLPCS1D06-17
#FRLPC-TRACKER18,,FRLPCS1D06-18
#FRLPC-TRACKER19,,FRLPCS1D06-19
#FRLPC-TRACKER20,,FRLPCS1D06-20
#FRLPC-TRACKER21,,FRLPCS1D06-21
#FRLPC-TRACKER22,,FRLPCS1D06-22
#FRLPC-TRACKER23,,FRLPCS1D06-23
#FRLPC-RPCT01,,FRLPCS1D06-24
#FRLPC-GT01,,FRLPCS1D06-25
#FRLPC-GTCAL01,,FRLPCS1D06-26
#FRLP-DT01,,FRLPCS1D06-27
#FRLPC-PIX01,,FRLPCS1D06-28
#FRLPC-PIX02,,FRLPCS1D06-29
#FRLPC-PIX03,,FRLPCS1D06-30
#FRLPC-CSC01,,FRLPCS1D06-31
#FRLPC-CSC02,,FRLPCS1D06-32

# Rack s2f18
#
#
#
#
#
# 13 unnamed PCs
#
#
#
#
#
#
#
#VME-S1C00G,,vmepcS2F18-15
VME-S1D00D,,vmepcS2F18-16
VME-S1D00G,,vmepcS2F18-17
#VME-S2B10,,vmepcS2F18-18
#VME-S2G10,,vmepcS2F18-19
#
# 3 unnamed PCs
#

#Rack s2g18
#
# 3 unnamed PCs in equipement DB
#
#VME-S1G101h,,vmepcS2G18-04
#VME-S1A13F,,vmepcS2G18-05
#VME-S1A13G,,vmepcS2G18-06
#VME-S1A13H,,vmepcS2G18-07
#VME-S1A13K,,vmepcS2G18-08
#VME-S1D04H,,vmepcS2G18-09
#VME-S1D04E,,vmepcS2G18-10
#
VME-S1G06A,,vmepcS2G18-07
VME-S1G06B,,vmepcS2G18-07
#
#VME-S1G07A,,vmepcS2G18-08
#VME-S1G07B,,vmepcS2G18-08
#
VME-S1G08A,,vmepcS2G18-06
VME-S1G08B,,vmepcS2G18-06
#VME-S1G08C,,vmepcS2G18-06
#
#VME-S1G08E,,vmepcS2G18-10
#VME-S1G08F,,vmepcS2G18-10
#VME-S1G08G,,vmepcS2G18-10
#

#VME-S1D01E,,vmepcS2G18-20
#VME-S1D01H,,vmepcS2G18-20
#VME-S1D01K,,vmepcS2G18-20
#
#VME-S1E02E,,vmepcS2G18-24
#VME-S1E02H,,vmepcS2G18-24
#VME-S1E02K,,vmepcS2G18-24
#
#VME-S1D03F,,vmepcS2G18-22
#VME-S1D03J,,vmepcS2G18-22


# RPC VME PC
#VME-S1F01A,,vmepcS2G18-11
#VME-S1F01B,,vmepcS2G18-11
#VME-S1F01C,,vmepcS2G18-11
#
#VME-S1F02A,,vmepcS2G18-12
#VME-S1F02B,,vmepcS2G18-12
#VME-S1F02C,,vmepcS2G18-12
#
#VME-S1F03A,,vmepcS2G18-13
#VME-S1F03B,,vmepcS2G18-13
#
#VME-S1F04A,,vmepcS2G18-14
#VME-S1F04B,,vmepcS2G18-14
#VME-S1F04C,,vmepcS2G18-14
#
#VME-S1F05A,,vmepcS2G18-15
#VME-S1F05B,,vmepcS2G18-15
#VME-S1F05C,,vmepcS2G18-15
#
#pcrpct01,,vmepcS2G18-11
#pcrpct02,,vmepcS2G18-12
#pcrpct03,,vmepcS2G18-13
#pcrpct04,,vmepcS2G18-14
#pcrpct05,,vmepcS2G18-15
#pcrpct00,,vmepcS2G18-23
#
VME-S1F01A,,vmepc-s2g17-25-01
VME-S1F01B,,vmepc-s2g17-25-01
VME-S1F01C,,vmepc-s2g17-25-01
#
VME-S1F02A,,vmepc-s2g17-26-01
VME-S1F02B,,vmepc-s2g17-26-01
VME-S1F02C,,vmepc-s2g17-26-01
#
VME-S1F03A,,vmepc-s2g17-27-01
VME-S1F03B,,vmepc-s2g17-27-01
#
VME-S1F04A,,vmepc-s2g17-28-01
VME-S1F04B,,vmepc-s2g17-28-01
VME-S1F04C,,vmepc-s2g17-28-01
#
VME-S1F05A,,vmepc-s2g17-29-01
VME-S1F05B,,vmepc-s2g17-29-01
VME-S1F05C,,vmepc-s2g17-29-01
#
pcrpct01,,vmepc-s2g17-25-01
pcrpct02,,vmepc-s2g17-26-01
pcrpct03,,vmepc-s2g17-27-01
pcrpct04,,vmepc-s2g17-28-01
pcrpct05,,vmepc-s2g17-29-01


# Rack s2g17
CENTRALTS,,vmepcs2g17-03
#PCRCTVME01,,vmepcs2g17-05
#PCRCTVME02,,vmepcs2g17-06
#PCRCTVME03,,vmepcs2g17-07
#PCRCTVME04,,vmepcs2g17-08
#PCRCTVME05,,vmepcs2g17-09
#PCRCTVME06,,vmepcs2g17-10
#PCRCTVME07,,vmepcs2g17-11
#PCRCTVME08,,vmepcs2g17-12
#PCRCTVME09,,vmepcs2g17-13
#pcrctvme10,,vmepcS2G17-14

# Ecal
#EE-
# Serves FEDs 601, 601 and 609
#ecalod-01,,vmepcS2F19-01
#ecalod-02,,vmepcS2F19-02
#ecalod-03,,vmepcS2F19-03

ecalod-S2D04l,,vmepc-s2f19-13-01
ecalod-S2D03l,,vmepc-s2f19-13-01
ecalod-S2D08l,,vmepc-s2f19-13-01

ecalfed-601,,vmepc-s2f19-13-01
ecalfed-603,,vmepc-s2f19-13-01
ecalfed-606,,vmepc-s2f19-13-01

ecalod-eem,,vmepc-s2f19-13-01
ecalod-EEm1,,vmepc-s2f19-13-01
ecalod-EEm2,,vmepc-s2f19-13-01
ecalod-EEm3,,vmepc-s2f19-13-01

# EB-

#ecalod-04,,vmepcS2F19-04
#ecalod-05,,vmepcS2F19-05
#ecalod-06,,vmepcS2F19-06
#ecalod-07,,vmepcS2F19-07
#ecalod-08,,vmepcS2F19-08
#ecalod-09,,vmepcS2F19-09

ecalod-S2D04d,,vmepc-s2f19-14-01
ecalod-S2D02d,,vmepc-s2f19-14-01
ecalod-S2D03d,,vmepc-s2f19-14-01

ecalod-S2D07d,,vmepc-s2f19-15-01
ecalod-S2D08d,,vmepc-s2f19-15-01
ecalod-S2D06d,,vmepc-s2f19-15-01

ecalfed-610,,vmepc-s2f19-14-01
ecalfed-613,,vmepc-s2f19-14-01
ecalfed-616,,vmepc-s2f19-14-01

ecalfed-619,,vmepc-s2f19-15-01
ecalfed-622,,vmepc-s2f19-15-01
ecalfed-625,,vmepc-s2f19-15-01

ecalod-ebm1,,vmepc-s2f19-14-01
#ecalod-EBm1,,vmepc-s2f19-14-01
#ecalod-EBm2,,vmepc-s2f19-14-01
#ecalod-EBm3,,vmepc-s2f19-14-01

ecalod-ebm2,,vmepc-s2f19-15-01
#ecalod-EBm4,,vmepc-s2f19-15-01
#ecalod-EBm5,,vmepc-s2f19-15-01
#ecalod-EBm6,,vmepc-s2f19-15-01

# EB+

#ecalod-10,,vmepcS2F19-10
#ecalod-11,,vmepcS2F19-11
#ecalod-12,,vmepcS2F19-12
#ecalod-13,,vmepcS2F19-13
#ecalod-14,,vmepcS2F19-14
#ecalod-15,,vmepcS2F19-15

ecalod-S2D04h,,vmepc-s2f19-16-01
ecalod-S2D02h,,vmepc-s2f19-16-01
ecalod-S2D03h,,vmepc-s2f19-16-01

ecalod-S2D07h,,vmepc-s2f19-17-01
ecalod-S2D08h,,vmepc-s2f19-17-01
ecalod-S2D06h,,vmepc-s2f19-17-01

ecalfed-628,,vmepc-s2f19-16-01
ecalfed-631,,vmepc-s2f19-16-01
ecalfed-634,,vmepc-s2f19-16-01

ecalfed-637,,vmepc-s2f19-17-01
ecalfed-640,,vmepc-s2f19-17-01
ecalfed-643,,vmepc-s2f19-17-01

ecalod-ebp1,,vmepc-s2f19-16-01
#ecalod-EBp1,,vmepc-s2f19-16-01
#ecalod-EBp2,,vmepc-s2f19-16-01
#ecalod-EBp3,,vmepc-s2f19-16-01

ecalod-ebp2,,vmepc-s2f19-17-01
#ecalod-EBp4,,vmepc-s2f19-17-01
#ecalod-EBp5,,vmepc-s2f19-17-01
#ecalod-EBp6,,vmepc-s2f19-17-01


# EE+
# Serves FEDs 646, 647 and 654

#ecalod-16,,vmepcS2F19-16
#ecalod-17,,vmepcS2F19-17
#ecalod-18,,vmepcS2F19-18

ecalod-eep,,vmepc-s2f19-18-01

ecalod-S2D06l,,vmepc-s2f19-18-01
ecalod-S2D02l,,vmepc-s2f19-18-01
ecalod-S2D07l,,vmepc-s2f19-18-01

ecalfed-646,,vmepc-s2f19-18-01
ecalfed-648,,vmepc-s2f19-18-01
ecalfed-651,,vmepc-s2f19-18-01

ecalod-eep,,vmepc-s2f19-18-01
ecalod-EEp1,,vmepc-s2f19-18-01
ecalod-EEp2,,vmepc-s2f19-18-01
ecalod-EEp3,,vmepc-s2f19-18-01

# SRP and Test
# ecalod-19: Serves FEDs 661--664
# ecalod-20: Also serves the TTCf boards

#ecalod-19,,vmepcS2F19-19
#ecalod-20,,vmepcS2F19-20

ecalod-S2D05h,,vmepc-s2f19-19-01
ecalod-S2D05e,,vmepc-s2f19-19-01

ecalfed-661,,vmepc-s2f19-19-01

ecalod-srp,,vmepc-s2f19-19-01
ecalod-test,,vmepc-s2f19-19-01
ecalod-ttcf,,vmepc-s2f19-19-01

# 2U Units
# vmepcS2F19-21 Spare for 1U VME units
# vmepcS2F19-22 EVB, ecalFM, ecalSup , TrigSup? cell
# vmepcS2F19-23 As above during commissioning
# vmepcS2F19-24 Non-event DQM. Event DQM during commiss.
# vmepcS2F19-25 Event DQM

#ecalod-21,,vmepcS2F19-21
#ecalod-22,,vmepcS2F19-22
#ecalod-23,,vmepcS2F19-23
#ecalod-24,,vmepcS2F19-24
#ecalod-25,,vmepcS2F19-25

ecalod-spare,,vmepc-s2f19-08-01
ecalod-daq,,srv-s2f19-27-01
#ecalod-daq,,ruspare-c2b15-32-01
#ecalod-daq01,,vmepcS2F19-22
#ecalod-daq02,,vmepcS2F19-23
#ecalod-daq03,,vmepcS2F19-24

#ecalod-rc,,srv-c2d06-06
#ecalod-27,,srv-c2d06-06

ecalod-evb,,srv-s2f19-28-01
#ecalod-evb01,,vmepcS2F19-23
#ecalod-evb02,,vmepcS2F19-24

# Ecal laser room PCs
ecalod-28,,ecal-laser-room-01
ecalod-29,,ecal-laser-room-02
ecalod-laser-ctrl,,ecal-laser-room-02
#ecalod-laser-xdaq,,ecal-laser-room-09
#ecalod-laser-xdaq,,vmepc-ecal-laser-01
#ecal-laser-room-10,,vmepc-ecal-laser-01
#ecal-laser-room-10,,vmepc-ecal-laser-01
ecalod-laser-xdaq,,vmepc-ecal-laser-02
ecal-laser-room-10,,vmepc-ecal-laser-02
ecal-laser-room-10,,vmepc-ecal-laser-02

# Extra ECAL (#105062)
ecalod-dqm,,dqmfu-c2b02-46-01
ecalod-xmas,,srv-s2f19-30-01
#ecalod-xmas,,srv-S2F19-28
#ecalod-32,,srv-S2F19-28
#ecalod-33,,vmepcS2F18-25
#ecalod-34,,srv-S2F19-29
ecalod-newled-ctrl,,srv-s2f19-31-01
#ecalod-led-ctrl,,vmepcS2F18-25
ecalod-led-ctrl,,srv-s2f19-31-01
ecalod-disk01,,srv-s2f19-34-01
ecalod-web01,,srv-s2f19-34-01
#ecalod-3818,,testcaen-s2f19-48-01

# Additional aliases for ECAL (SR 123054)
esod-daq01,,vmepcs2f18-26
esod-daq02,,vmepcs2f18-16
esdaq-espr,,vmepcs2f18-16
esod-daq03,,vmepcs2f18-17
esdaq-espf,,vmepcs2f18-17
esod-daq04,,vmepcs2f18-18
esdaq-esmr,,vmepcs2f18-18
esod-daq05,,vmepcs2f18-19
esdaq-esmf,,vmepcs2f18-19
esod-evb01,,vmepcs2f18-27

esod-daq,,srv-s2f19-25-01
esod-evb,,srv-s2f19-26-01
esod-esm,,vmepc-s2f19-06-01
esod-esp,,vmepc-s2f19-07-01

# ECAL laser in OLC
srv-ecal-laser-10,,srv-c2f38-10-01
srv-ecal-laser-11,,srv-c2f38-11-01

# CSC aliases
#csc-tf,,vmepcS2G18-10,p
csc-pc1,,ctrl-s2g18-15-01,p
csc-pc2,,ctrl-s2g18-16-01,p
csc-fed1,,vmepc-s2g18-04-01,p
csc-fed2,,vmepc-s2g18-05-01,p
csc-sv,,srv-s2g18-19-01


# Run control aliases
cmsrc-pixel,,kvm-s3562-1-ip156-20
cmsrc-pixeldev,,kvm-s3562-1-ip156-20
cmsrc-es,,kvm-s3562-1-ip156-15
cmsrc-esdev,,kvm-s3562-1-ip156-15
cmsrc-hcal,,kvm-s3562-1-ip156-17
cmsrc-hcaldev,,kvm-s3562-1-ip156-17
cmsrc-dt,,kvm-s3562-1-ip156-13
cmsrc-dtdev,,kvm-s3562-1-ip156-13
cmsrc-tracker,,kvm-s3562-1-ip156-25
cmsrc-trackerdev,,kvm-s3562-1-ip156-25
cmsrc-rpc,,kvm-s3562-1-ip156-21
cmsrc-rpcdev,,kvm-s3562-1-ip156-21
cmsrc-csc,,kvm-s3562-1-ip156-09
cmsrc-cscdev,,kvm-s3562-1-ip156-09
cmsrc-trigger,,kvm-s3562-1-ip156-26
cmsrc-triggerdev,,kvm-s3562-1-ip156-26
cmsrc-srv,,kvm-s3562-1-ip156-22
cmsrc-ecal,,kvm-s3562-1-ip156-14
cmsrc-ecaldev,,kvm-s3562-1-ip156-14
# SR 142392.
#cmsarc,, srv-c2d06-17
# To be added
cmsrc-dqm,,kvm-s3562-1-ip156-12
cmsrc-dqmdev,,kvm-s3562-1-ip156-12
cmsrc-top,,kvm-s3562-1-ip156-23
cmsrc-topdev,,kvm-s3562-1-ip156-23
cmsrc-daq,,kvm-s3562-1-ip156-10
cmsrc-daqdev,,kvm-s3562-1-ip156-10
cmsrc-lumi,,kvm-s3562-1-ip156-19
cmsrc-lumidev,,kvm-s3562-1-ip156-19
cmsrc-gem,,kvm-s3562-1-ip156-16
cmsrc-gemdev,,kvm-s3562-1-ip156-16
cmsrc-l1scout,,kvm-s3562-1-ip156-18
cmsrc-l1scoutdev,,kvm-s3562-1-ip156-18

# oVirt engine (Jim)
cms-ovirt,,kvm-s3562-1-ip150-01
cs8-ovirt,,kvm-s3562-1-ip156-01

# DQM
hcal-dqm-fu,,fu-c2f11-21-03

# STS
sm-private,,sm-c2a14-43-01


#General nfs services
cmsnfsscratch,,vserver-user-02
cmsnfshome0,,vserver-user-01
cmsnfsmysql,,vserver-central-01
cmsnfsdtgasdata,,vserver-user-01
cmsnfsrepo,,vserver-central-01
# TEMPORARY cmsnfssysadmin to vserver-central-01
cmsnfssysadmin,,vserver-central-01
#cmsnfssysadmin,,vserver-central-02
cmsnfsbrildata,,vserver-user-02
cmsnfsl1tsprometheus,,vserver-user-02
cmsnfsgemdata,,vserver-user-01
cmsnfsgempicodata,,vserver-user-01
cmsnfstcds_history,,vserver-user-01
cmsnfsbrilpro,,vserver-user-01
cmsnfsbrildpg,,vserver-user-01
cmsnfscsc,,vserver-user-01
cmsnfsdaqexpert,,vserver-user-02
cmsnfsdaqexpertflashlists,,vserver-user-01
cmsnfsbackuparea,,vserver-central-01
cmsnfsadaqmonweb,,vserver-central-01
cmsnfsxaas_elasticsearch_repo,,vserver-user-01
cmsnfsconfigbyhttp,,vserver-central-01
cmsnfshome_backup,,vserver-user-01

# Storage location for subdetectors and DQM
cmsnfsesdata,,vserver-user-01
cmsnfshltdata,,vserver-user-01
cmsnfstwikidata,,vserver-central-01
cmsnfswbm,,vserver-user-02
cmsnfsrpctdata,,vserver-user-02
cmsnfsggmdata,,vserver-user-02
cmsnfspvss,,vserver-central-02
#cmsnfsoldusers,,NAS-C2C04-01-DATA-10
cmsnfsdqmdata,,vserver-user-01
cmsnfsdtdata,,vserver-user-01
cmsnfsfirmware_repo,,vserver-central-02
cmsnfses-web,,vserver-user-01
cmsnfsdqmminidaq,,vserver-user-02
cmsnfseventdisplay,,vserver-user-02
cmsnfsrateplots,,vserver-user-01
cmsnfsratemon,,vserver-user-02
cmsnfsctrlhubconf,,vserver-user-02
cmsnfsctppsproject,,vserver-user-01
cmsnfsrcmsrepo,,vserver-user-01
cmsnfscmsoms,,vserver-user-02
cmsnfsemtfdata,,vserver-user-02
cmsnfstrackerraid,,vserver-user-02
cmsnfsecallaser_rundata,,vserver-user-01
cmsnfsecallaser_room,,vserver-user-01
cmsnfselastic_backup,,vserver-user-01
cmsnfsgpu_data,,vserver-user-01
cmsnfshcalrun,,vserver-user-02
cmsnfsd3vcmssw,,vserver-user-02

# Alias for uGT data
cmsnfsugtdata,,vserver-user-02

# Alias for pixelscratch for the Pixel guys added by adupont (SR 113404)
pixelscratch,,vserver-user-02
pixelraid,,srv-c2f38-16-01
pix-fedkit-01,,subdet-s1g03-01
ctpps,,srv-s2b18-22-01

# Serial lines for the NetApp NAS Filer in C2E45
serial-nas-c2e45-01,,srv-c2e46-08-07
serial-nas-c2e45-02,,srv-c2e46-08-08
k8s-svm-mgmt,,nas-c2e45-k8s-svm-mgmt

# Master servers selection
# Alias for cmssrv0
cmssrv0,,srv-s2d16-30,p
cmsldap4,,srv-s2d16-30
cmskdc4,,srv-s2d16-30
cmsdns0,,srv-s2d16-30

# Alias for cc7srv legacy server CMSDAQSYS-962
cc7srv,,kvm-s3562-1-ip156-87

# Aliases for cmssrv12, CC7 physical upstairs
cmssrv12,,ucsrv-c2f45-32-01
cmskdc12,,ucsrv-c2f45-32-01
cmsldap12,,ucsrv-c2f45-32-01
cmsdns12,,ucsrv-c2f45-32-01

# Aliases for cmssrv20
cmssrv20,,kvm-s3562-1-ip150-32
cmskdc20,,kvm-s3562-1-ip150-32
cmsldap20,,kvm-s3562-1-ip150-32
cmsdns20,,kvm-s3562-1-ip150-32

# Aliases for cmssrv21
cmssrv21,,kvm-s3562-1-ip150-35
cmskdc21,,kvm-s3562-1-ip150-35
cmsldap21,,kvm-s3562-1-ip150-35
cmsdns21,,kvm-s3562-1-ip150-35

# Aliases for cmssrv22
#cmssrv22,,kvm-s3562-1-ip149-32
#cmskdc22,,kvm-s3562-1-ip149-32
#cmsldap22,,kvm-s3562-1-ip149-32
#cmsdns22,,kvm-s3562-1-ip149-32

# Aliases for cmssrv23
cmssrv23,,kvm-s3524-1-ip1-01
cmskdc23,,kvm-s3524-1-ip1-01
cmsldap23,,kvm-s3524-1-ip1-01
cmsdns23,,kvm-s3524-1-ip1-01

# Aliases for the cc7 master cmssrv (puppetized)
#cmsldapmaster,,ucsrv-c2f47-32-16
#cmskdcmaster,,ucsrv-c2f47-32-16
#cmsdhcpmaster,,ucsrv-c2f47-32-16
#ip-time-1,,ucsrv-c2f47-32-16

old-cmsldapmaster,,ucsrv-c2f47-32-16
old-cmskdcmaster,,ucsrv-c2f47-32-16
old-cmsdhcpmaster,,ucsrv-c2f47-32-16


## Aliases for alma9 cmssrvs

# Aliases for cmssrv30
cmssrv30,,kvm-s3562-1-ip156-50
cmskdc30,,kvm-s3562-1-ip156-50
cmsldap30,,kvm-s3562-1-ip156-50
cmsdns30,,kvm-s3562-1-ip156-50

# Aliases for cmssrv31
cmssrv31,,kvm-s3562-1-ip157-42
cmskdc31,,kvm-s3562-1-ip157-42
cmsldap31,,kvm-s3562-1-ip157-42
cmsdns31,,kvm-s3562-1-ip157-42


# Aliases for cmssrv32
cmssrv32,,srv-c2e46-26-01
cmskdc32,,srv-c2e46-26-01
