<name>,<domain>,<FQN of target>,<usage>
cmsldap32,,srv-c2e46-26-01
cmsdns32,,srv-c2e46-26-01

# Aliases for cmssrv33
cmssrv33,,ucsrv-s2d19-32-01
cmskdc33,,ucsrv-s2d19-32-01
cmsldap33,,ucsrv-s2d19-32-01
cmsdns33,,ucsrv-s2d19-32-01


# Aliases for the new el9 master cmssrv
el9cmsldapmaster,,srv-c2e47-26-01
el9cmskdcmaster,,srv-c2e47-26-01
el9cmsdhcpmaster,,srv-c2e47-26-01
ip-time-1,,srv-c2e47-26-01
cmsldapmaster,,srv-c2e47-26-01
cmskdcmaster,,srv-c2e47-26-01
cmsdhcpmaster,,srv-c2e47-26-01


# Alias for filer area monitoring machine
cmsfilermonitoring,,kvm-s3562-1-ip156-47


# Alias for time servers (cmssrv32+33)
ip-time-2,,srv-c2e46-26-01
ip-time-3,,ucsrv-s2d19-32-01

# Aliases for the HAProxy server which balances cmsproxy requests
proxy-vip--cms,,proxy-vip

# Aliases for the new HAProxy server which balances cmsproxy requests
proxy-ng-vip--cms,,proxy-ng-vip
cmsproxy,,proxy-ng-vip
cmsproxy-test,,proxy-ng-vip
cmsconfigbyhttp,,proxy-ng-vip
wpad,,proxy-ng-vip
foreman,,proxy-ng-vip
cmslas,,proxy-ng-vip
cmsdaqfff,,proxy-ng-vip
cmsdqm,,proxy-ng-vip
cmsonline,,proxy-ng-vip

# cms lbs
cmslb,,proxy-ng-vip
cmslb1,,kvm-s3562-2-ip156-03
cmslb2,,kvm-s3562-2-ip156-04
cmslb3,,kvm-s3562-2-ip156-05
# cms reverse proxies
cmsrproxy1,,kvm-s3562-2-ip157-03
cmsrproxy2,,kvm-s3562-2-ip157-04
cmsrproxy3,,kvm-s3562-2-ip156-06
cmsrproxy4,,kvm-s3562-2-ip156-07

# Foreman server
cms-foreman,,kvm-s3562-1-ip150-13

# Alias for Marc's puppet master and client (virtuals)
mdobsonpp3master,,kvm-s3562-1-ip156-56
mdobsonpp5master,,kvm-s3562-1-ip156-57
mdobsonpp8master,,kvm-s3562-1-ip156-59

## Patrycja's dev Puppet master
pagornia-pp3master,,kvm-s3562-1-ip156-60
pagornia-pp5master,,kvm-s3562-1-ip156-61
pagornia-pp8master,,kvm-s3562-1-ip156-105

# Theo's dev Puppet master
thrizopo-pp3master,,kvm-s3562-1-ip156-66
thrizopo-pp5master,,kvm-s3562-1-ip156-67
thrizopo-pp8master,,kvm-s3562-1-ip157-63

# CMSONS-13131 (cmsoms-subsystems02)
cmsoms-subsystems02,,kvm-s3562-1-ip157-18

# Antonin's dev Puppet master
advorak-ppt3,,kvm-s3562-1-ip156-52
advorak-ppt5,,kvm-s3562-1-ip156-51
advorak-ppt8,,kvm-s3562-1-ip157-23

# bodetayo's dev puppet master
bodetayo-pp3master,,kvm-s3562-1-ip156-46
bodetayo-pp5master,,kvm-s3562-1-ip157-26
bodetayo-pp8master,,kvm-s3562-1-ip157-24

# gdarlea's dev puppet master
gdarlea-pp2master,,kvm-s3562-1-ip149-11
gdarlea-pp3master,,kvm-s3562-1-ip156-54
gdarlea-pp5master,,kvm-s3562-1-ip156-55
gdarlea-pp8master,,kvm-s3562-1-ip156-58

# Access-old-nodes Machine
access-old-nodes,,kvm-s3562-1-ip156-63

# Alias for core services
core-services1,,srv-c2f41-26-08,p
core-services2,,srv-c2f42-26-08,p
core-services3,,srv-c2e47-26-08,p
core-services-proxy1,,srv-c2f42-08-07,p
##these are the foreman 2 kvms
foreman2-1,,kvm-s3562-1-ip157-02
foreman2-2,,kvm-s3562-1-ip156-08
## gitlab kvms
gitlab1,,kvm-s3562-1-ip157-05

# Alias for HA foreman
foreman2,,cms-coreservices-haproxy-vip

# Alias for HA puppet{5,7,8}db
puppet5db,,cms-coreservices-haproxy-vip
puppet7db,,cms-coreservices-haproxy-vip
puppet8db,,cms-coreservices-haproxy-vip


# Alias for puppet srvs
pp3master,,cms-coreservices-haproxy-vip
puppet5-srv,,cms-coreservices-haproxy-vip
puppet7-srv,,cms-coreservices-haproxy-vip
puppet8-srv,,cms-coreservices-haproxy-vip

# Alias for HA gitlab
gitlab,,cms-coreservices-haproxy-vip

# Alias for puppet7 infra
puppet7db-1,,kvm-s3562-1-ip156-33
puppet7db-2,,kvm-s3562-1-ip157-15
puppet7-srv-1,,kvm-s3562-1-ip156-34
puppet7-srv-2,,kvm-s3562-1-ip157-16

# Aliases for puppet8 infra
puppet8-ca,,kvm-s3562-1-ip156-43,p
puppet8db-1,,kvm-s3562-1-ip157-22
puppet8db-2,,kvm-s3562-1-ip156-62
puppet8-srv-1,,kvm-s3562-1-ip156-44
puppet8-srv-2,,kvm-s3562-1-ip157-62

# Alias for new cloud controllers
cloud-controller1,,srv-c2f41-15-01
cloud-controller2,,srv-c2f41-26-01
cloud-controller3,,srv-c2f42-26-01

# CMSONS-13034: Alias for prometheus testing machine
l1ts-prometheus,,srv-s2g17-20-01
l1ts-grafana,,kvm-s3562-1-ip156-79
l1ce-dev,,kvm-s3562-1-ip156-78
l1ts-grafana-dev,,kvm-s3562-1-ip156-77
l1ts-victoria,,kvm-s3562-1-ip156-74
cr-grafana,,kvm-s3562-1-ip156-74


# Alias for cmssyslog servers
cmssyslog0,,cms-syslog-vip
cmsscreenshot,,kvm-s3562-1-ip157-65

# EL8 cmsusrs
#cmsusr21,,kvm-s3562-2-ip157-01,p
#cmsusr22,,kvm-s3562-2-ip157-02,p
#cmsusr24,,kvm-s3562-2-ip156-02,p

# ALMA9 cmsusrs
cmsusr21,,kvm-s3562-2-ip157-08,p
cmsusr22,,kvm-s3562-2-ip157-09,p
cmsusr23,,kvm-s3562-2-ip156-01,p
cmsusr24,,kvm-s3562-2-ip156-10,p

# Dell Secure Connect Gateway
cms-dell-scg,,kvm-s3562-2-ip157-05,p

#### Puppet RDP ####
rdpdaq1,,kvm-s3562-1-ip156-45
rdpdaq2,,kvm-s3562-1-ip157-37
rdpsysadmins1,,kvm-s3562-1-ip156-85
rdp1,,kvm-s3562-1-ip156-69
rdp2,,kvm-s3562-1-ip157-36
#### Puppet RDP ####

cmsdropbox,,kvm-s3562-1-ip157-38
cmsdropboxcc8,,kvm-s3562-1-ip156-83
cmsdropboxel9,,kvm-s3562-1-ip156-49

# Is this alias still valid?
autoinstall-web,,kvm-s3562-1-ip149-21

# CSC
csc-dcs-me-4,,cms-csc-dcs-00
csc-dcs-me-3,,cms-csc-dcs-02
csc-dcs-me-2,,cms-csc-dcs-03
csc-dcs-me-1,,cms-csc-dcs-04
csc-dcs-mep1,,cms-csc-dcs-05
csc-dcs-mep2,,cms-csc-dcs-06
csc-dcs-mep3,,cms-csc-dcs-07
csc-dcs-mep4,,cms-csc-dcs-08
csc-dcs,,cms-csc-dcs-09
csc-dcs-pc1,,ctrl-s2g18-17-01,p
csc-dcs-pc2,,ctrl-s2g18-18-01,p

# CSC server aliases
# new CSC aliases
csc-daq10,,srv-c2d08-07-01
csc-daq01,,srv-c2d08-08-01
csc-daq02,,srv-c2d08-09-01
csc-daq03,,srv-c2d08-10-01
csc-daq04,,srv-c2d08-11-01
csc-daq05,,srv-c2d08-12-01
csc-daq06,,srv-c2d08-13-01
csc-daq07,,srv-c2d08-14-01
csc-daq08,,srv-c2d08-15-01
csc-daq09,,srv-c2d08-16-01
csc-daq,,srv-c2d08-17-01
csc-daq00,,srv-c2d08-17-01
csc-expert,,srv-c2d08-18-01
csc-dqm,,srv-c2d08-19-01
# Below aliases are to show where the machines actually are
srv-c2f38-27-01,,srv-c2d08-04-01
srv-c2f38-28-01,,srv-c2d08-07-01
srv-c2f38-29-01,,srv-c2d08-08-01
srv-c2f38-30-01,,srv-c2d08-09-01
srv-c2f38-31-01,,srv-c2d08-10-01
srv-c2f38-32-01,,srv-c2d08-11-01
srv-c2f38-33-01,,srv-c2d08-12-01
srv-c2f38-35-01,,srv-c2d08-13-01
srv-c2f38-36-01,,srv-c2d08-14-01
srv-c2f38-37-01,,srv-c2d08-15-01
srv-c2f38-38-01,,srv-c2d08-16-01
srv-c2f38-39-01,,srv-c2d08-17-01
srv-c2f38-40-01,,srv-c2d08-18-01
srv-c2f38-41-01,,srv-c2d08-19-01

csc-dcs-lv1,,dcspcS4F10-01
#csc-dcs-lv2,,dcspcS4F10-02
cms-csc-dcs-lv,,cms-csc-dcs-10
csc-dcs-hv1,,dcspc-s1a11-01
csc-dcs-hv2,,dcspc-s1a11-02

l1ts-central,,kvm-s3562-1-ip156-76
l1ts-central-up,,kvm-s3562-1-ip156-76
l1ts-central-test,,kvm-s3562-1-ip151-23
l1ts-subsystem,,kvm-s3562-1-ip151-27
l1ts-trigger-dev,,kvm-s3562-1-ip151-26
l1ce,,kvm-s3562-1-ip156-82
l1page-legacy,,kvm-s3562-1-ip149-26
l1ts-twinmux-spare,,vmepc-s2g16-38-01
l1ts-dtts,,vmepc-s2g16-16-01
l1ts-cppf,,srv-s2g18-06-01

l1ts-ugt-test,,srv-s2g18-07-01
l1ts-spare_ugt,,srv-s2g18-07-01
l1ts-ugt,,srv-s2g18-09-01
l1ts-ugmt,,srv-s2g18-10-01
l1ts-calol1,,srv-s2g17-22-01
l1ts-emtf,,srv-s2g18-26-01
l1ts-omtf,,srv-s2g17-31-01
l1ts-bmtf,,srv-s2g16-34-01
l1ts-twinmux,,srv-s2g16-37-01

# Calo L1 trigger layer 2 aliases
l1ts-calol2-01,,srv-s2g17-37-01
l1ts-calol2-pro,,srv-s2g17-37-01
l1ts-calol2,,srv-s2g17-37-01
l1ts-calol2-02,,srv-s2g17-38-01
l1ts-calol2-dev,,srv-s2g17-38-01
l1ts-calol2-spare,,srv-s2g17-38-01

# Alias for frontier
dvfrontier1,,kvm-s3562-1-ip151-21
frontier0,,kvm-s3562-2-ip156-09
frontier1,,kvm-s3562-2-ip157-07
frontier2,,kvm-s3562-2-ip156-08
frontier-spare,,kvm-s3562-2-ip157-06

# Alias for Oracle RAC
#cmsorainfra01,,srv-C2C03-01
#cmsorainfra02,,srv-C2C03-02
#cmsorainfra03,,srv-C2C03-03
#cmsorainfra04,,srv-C2C03-04
# Aliases for the new Online Oracle RAC
#cmsonr1,,itrac5413.cern.ch.
#cmsonr2,,itrac5433.cern.ch.
#cmsonr3,,itrac5433.cern.ch.
#cmsonr4,,itrac5413.cern.ch.
#cmsonr1-v,,itrac5413-v.cern.ch.
#cmsonr2-v,,itrac5433-v.cern.ch.
#cmsonr3-v,,itrac5433-v.cern.ch.
#cmsonr4-v,,itrac5413-v.cern.ch.
#cmsonr1-s,,itrac5413-s.cern.ch.
#cmsonr2-s,,itrac5433-s.cern.ch.
#cmsonr3-s,,itrac5433-s.cern.ch.
#cmsonr4-s,,itrac5413-s.cern.ch.
cmsonr1,,cmsrac51
cmsonr2,,cmsrac52
cmsonr3,,cmsrac53
cmsonr4,,cmsrac51
cmsonr1-v,,cmsrac51-v
cmsonr2-v,,cmsrac52-v
cmsonr3-v,,cmsrac53-v
cmsonr4-v,,cmsrac51-v
cmsonr1-s,,cmsrac51-s
cmsonr2-s,,cmsrac52-s
cmsonr3-s,,cmsrac53-s
cmsonr4-s,,cmsrac51-s
# CMSINTR and CMSDIR aliases
# When it is in IT
#cmsintr1,,itrac5214.cern.ch.
#cmsintr1-s,,itrac5214-s.cern.ch.
#cmsintr1-v,,itrac5214-s.cern.ch.
#cmsintr2,,itrac5252.cern.ch.
#cmsintr2-s,,itrac5252-s.cern.ch.
#cmsintr2-v,,itrac5252-s.cern.ch.
# When it is in CMS
cmsintr1,,cmsrac51
cmsintr1-s,,cmsrac51-s
cmsintr1-v,,cmsrac51-v
cmsintr2,,cmsrac52
cmsintr2-s,,cmsrac52-s
cmsintr2-v,,cmsrac52-v
cmsintr3,,cmsrac53
cmsintr3-s,,cmsrac53-s
cmsintr3-v,,cmsrac53-v

# Alias for nagios / icinga
cmsicingael9,,srv-c2e47-33-08
cmsicinga2,,srv-c2e47-33-08
old-cmsicinga2,,ucsrv-c2f44-33-01

# CASTOR aliases
castorvme1,,vmepcs2b16-37
castorvme2,,vmepc-s2b16-34-01

# other aliases
cmseeled,,srv-s2f19-31-01
cmsdaqweb,,kvm-s3562-1-ip157-35
cmsdaqweb-test,,kvm-s3562-1-ip157-35
cmsdaqpro,,kvm-s3562-1-ip157-35
cms-scalers,,fedpc-s2d10-05-01
cms-scalersdev,,fedpc-s2d10-06-01
cms-lhcgmt,,ifpc-s2b16-15-01
# Points to a round robin alias !!!!
cmsitswrep,,swrep
cmswbm7b,,kvm-s3562-1-ip151-121
es-cdaq,,es-cdaq-run3

#Requested by william badgett (SR 114598)
cms-lhcgmtdev,,ifpc-s2b16-16-01

# PSX aliases (from XDAQ12 onwards)
psx-rcms,,kvm-s3562-3-ip157-39
psx-ecal,,kvm-s3562-3-ip157-45
psx-bril,,kvm-s3562-3-ip157-44
psx-tcds,,kvm-s3562-3-ip157-34
psx-rpc,,kvm-s3562-3-ip157-43
psx-dt,,kvm-s3562-3-ip157-46
psx-pix,,kvm-s3562-3-ip157-41
psx-trk,,kvm-s3562-3-ip157-40

# Central XAAS aliases
xaas-cdaq-01,,ucsrv-c2e41-07-01,p
xaas-cdaq-02,,ucsrv-c2e41-08-01,p
xaas-cdaq-03,,ucsrv-c2e41-09-01,p
xaas-cdaq-04,,ucsrv-c2e41-10-01,p
xaas-cdaq-05,,ucsrv-c2e41-11-01,p
xaas-cdaq-06,,ucsrv-c2e41-12-01,p
xaas-cdaq-07,,ucsrv-c2e41-13-01,p
xaas-cdaq-08,,ucsrv-c2e41-14-01,p
xaas-cdaq-09,,ucsrv-c2e41-18-01,p
xaas-ecal,,kvm-s3562-3-ip157-18,p
xaas-es,,kvm-s3562-3-ip157-19,p
xaas-minidaq,,kvm-s3562-3-ip157-20,p
xaas-hilton,,kvm-s3562-1-ip151-91,p
xaas-scal,,kvm-s3562-1-ip151-92,p
xaas-bril,,kvm-s3562-3-ip157-21,p
xaas-hcal,,kvm-s3562-3-ip157-22,p
xaas-tcdsp5,,kvm-s3562-3-ip157-34
xaas-rpc,,kvm-s3562-3-ip157-24,p
xaas-muondt,,kvm-s3562-3-ip157-25,p
xaas-emu,,kvm-s3562-3-ip157-26,p
xaas-pixel,,kvm-s3562-3-ip157-41,p
xaas-tracker,,kvm-s3562-3-ip157-28,p
xaas-trigger-01,,kvm-s3562-3-ip157-29
xaas-trigger-02,,kvm-s3562-3-ip157-23
xaas-totem,,kvm-s3562-3-ip157-30,p
xaas-ctpps,,kvm-s3562-3-ip157-31,p
xaas-cms,,kvm-s3562-3-ip157-32,p
xaas-tcdsdv,,dvsrv-c2f36-17-01
xaas-mtd,,kvm-s3562-3-ip157-36,p
xaas-zdc,,kvm-s3562-3-ip157-14,p

# WBM (CMSONS-10004)
cmsoms,,kvm-s3562-1-ip156-35
cmsoms-primary,,kvm-s3562-1-ip157-11
cmsoms-secondary,,kvm-s3562-1-ip156-35
cmsoms01,,kvm-s3562-1-ip156-36
cmsoms02,,kvm-s3562-1-ip156-37
cmsoms03,,kvm-s3562-1-ip156-38
cmsomsdev,,kvm-s3562-1-ip157-14
cmsomsdev79,,kvm-s3562-3-ip157-35
cmsoms-services,,kvm-s3562-1-ip156-39
cmsoms-eventing,,kvm-s3562-1-ip156-05
cmsoms-subsystems01,,kvm-s3562-1-ip157-17
cmsoms-subsystems03,,kvm-s3562-1-ip157-19

#Jeroen, Jira 9115
tcds-xaas,,kvm-s3562-3-ip157-34,p

# Old BPTXmon aliases (CMSONS-10379) repurposed on CMSONS-13446
xaas-tcdstest,,kvm-s3562-1-ip151-112
psx-tcdstest,,kvm-s3562-1-ip151-112


# Xaas, Jira CMSONS-15410
d3vfmmpc1,,d3vfmmpc-c2f31-04-01
d3vfrlpc1,,d3vfrlpc-c2f32-09-01
d3vfrlpc2,,d3vfrlpc-c2f32-11-01
d3vfrlpc3,,d3vfrlpc-c2f32-13-01
d3vfrlpc4,,d3vfrlpc40-c2e31-12-01
d3vrubu1,,d3vrubu-c2e33-06-01
d3vrubu2,,d3vrubu-c2e33-08-01
d3vrubu3,,d3vrubu-c2e33-10-01
d3vrubu4,,d3vrubu-c2e33-12-01
d3vrubu5,,d3vrubu-c2e34-14-01
d3vrubu6,,d3vrubu-c2e34-16-01
d3vrubu7,,d3vrubu-c2e34-18-01
d3vrubu8,,d3vrubu-c2e34-27-01
d3vrubu9,,d3vrubu-c2e34-29-01
d3vrubu10,,d3vrubu-c2e34-31-01
d3vrubu11,,d3vrubu-c2e34-33-01
d3vrubu12,,d3vrubu-c2e34-35-01
d3vrubu13,,d3vrubu-c2e34-37-01
d3vrubu14,,d3vrubu-c2e34-39-01


##
l1ts-xaas,,kvm-s3562-3-ip157-29,p
l1ts-store,,kvm-s3562-3-ip157-23,p
gct-pt5-usb19,,vmepc-s2d10-43-01
gct-pt5-usb20,,vmepc-s2d10-44-01

l1ts-gt-spare,,vmepcs2g17-01
l1ts-gmt-spare,,vmepcs2g17-01
l1ts-gmt-test,,vmepcs2g17-03
l1ts-gct-01,,vmepc-s2d10-43-01
l1ts-gct-02,,vmepc-s2d10-44-01
l1ts-rpc-01,,vmepc-s2g17-25-01
l1ts-rpc-02,,vmepc-s2g17-26-01
l1ts-rpc-03,,vmepc-s2g17-27-01
l1ts-rpc-04,,vmepc-s2g17-28-01
l1ts-rpc-05,,vmepc-s2g17-29-01
l1ts-dt-01,,vmepc-s2g16-18-01
l1ts-dt-02,,vmepc-s2g16-19-01
l1ts-dt-03,,vmepc-s2g16-20-01
l1ts-dt-04,,vmepc-s2g16-21-01
l1ts-dt-test,,vmepc-s2g16-17-01

# CC7.6 build machine for CMSOS
cmsos-build-01,,ucsrv-c2f44-25-03

#cc8.2 build machine for CMSOS
cmsos-build-02,,kvm-s3562-1-ip151-130

#RHEL8.5 build machine for CMSOS
cmsos-build-03,,kvm-s3562-1-ip156-100

# xdaq test cluster CMSONS-9433
xdaqdev1,,kvm-s3562-1-ip151-66
xdaqdev2,,kvm-s3562-1-ip151-67
xdaqdev3,,kvm-s3562-1-ip151-68
xdaqdev4,,kvm-s3562-1-ip151-69
# alma9 CMSONS-14870
xdaqdev5,,kvm-s3562-1-ip156-64

# Generic build machines
cmsbuild01,,kvm-s3562-1-ip151-118

#RCMS, Jira 8366
cmsrc-totem,,kvm-s3562-1-ip156-24
cmsrc-totemdev,,kvm-s3562-1-ip156-24

# oVirt alias
ovirtengine,,kvm-s3562-1-ip150-01

#DQM aliases
dqm-prod-local,,dqmsrv-c2a06-07-01
dqm-prod-offsite,,dqmsrv-c2a06-07-01
dqm-integration,,dqmsrv-c2a06-08-01
bu-dqm-prod,,dqmrubu-c2a06-01-01
bu-dqm-playback,,dqmrubu-c2a06-03-01
bu-dqm-subdets,,dqmrubu-c2a06-05-01

# Tracker aliases
tk-webmonitor-old,,srv-c2f38-23-01,p
tk-webmonitor,,srv-c2f38-25-01,p
tk-webmonitor-new,,srv-c2f38-25-01


# Aliases for DAQVAL
tcds-control-dv,,dvsrv-c2f36-16-01
tcds-xaas-dv,,dvsrv-c2f36-17-01,p
#dvferol-c2f32-19-00-dvfbs2v0,,dvfrlpc-c2f32-09-01
#dvferol-c2f32-28-00-dvfbs2v0,,dvfrlpc-c2f32-11-01
#ferol-c2f32-19-00-dvfbs2v0,,dvfrlpc-c2f32-09-01
ferol-c2f32-19-00-d3vfbs1v0,,d3vfrlpc-c2f32-09-01
ferol-c2f32-28-00-d3vfbs1v0,,d3vfrlpc-c2f32-11-01
ferol-c2f32-37-00-d3vfbs1v0,,d3vfrlpc-c2f32-13-01
# One below is for the Ferol 40 but it should in fact point to the R330 which is 10-01
ferol-c2d12-13-00-dvfbs2v0,,dvfrlpc40-c2d11-14-01
ferol-c2d12-03-00-dvfbs2v0,,frlpc40-c2d11-15-01
PDU-C2F31-03,,pdu-C2F31-20-01
PDU-C2F32-04,,pdu-C2F32-16-01
cmsrc-daqval,,kvm-s3562-1-ip156-11
cmsrc-daqvaldev,,kvm-s3562-1-ip156-11


# Aliases for DAQVAL 2 (Green Barrack)
# One off aliases
dv2idie,,dvsrv-b1a02-31-01
dv2brocade,,sw-mlxe16-b1b04-01
dv2force10,,sw-f10e300-b1a06-01
# Standard Aliases
pdu-b1c02-01,,pdu-b1c02-06-01,p
pdu-b1a01-01,,pdu-b1a01-35-01,p
pdu-b1a02-01,,pdu-b1a02-28-01,p
dvgtpepc-b1a01-01,,dvgtpepc-b1a01-13-01,p
dvgtpepc-b1a01-01,ipmi,dvgtpepc-b1a01-13-01,p
dvfmmpc-b1a02-01,,dvfmmpc-b1a02-40-01,p
dvefedpc-b1a02-04,,dvefedpc-b1a02-37-01,p
dvefedpc-b1a02-03,,dvefedpc-b1a02-36-01,p
dvefedpc-b1a02-02,,dvefedpc-b1a02-35-01,p
dvefedpc-b1a02-01,,dvefedpc-b1a02-34-01,p
dvsrv-b1a02-04,,dvsrv-b1a02-33-01,pf
dvsrv-b1a02-03,,dvsrv-b1a02-32-01,pf
dvsrv-b1a02-02,,dvsrv-b1a02-31-01,pf
dvsrv-b1a02-01,,dvsrv-b1a02-30-01,pf
dvfmmpc-b1a02-01,ipmi,dvfmmpc-b1a02-40-01,p
dvefedpc-b1a02-04,ipmi,dvefedpc-b1a02-37-01,p
dvefedpc-b1a02-03,ipmi,dvefedpc-b1a02-36-01,p
dvefedpc-b1a02-02,ipmi,dvefedpc-b1a02-35-01,p
dvefedpc-b1a02-01,ipmi,dvefedpc-b1a02-34-01,p
dvsrv-b1a02-04,ipmi,dvsrv-b1a02-33-01,p
dvsrv-b1a02-03,ipmi,dvsrv-b1a02-32-01,p
dvsrv-b1a02-02,ipmi,dvsrv-b1a02-31-01,p
dvsrv-b1a02-01,ipmi,dvsrv-b1a02-30-01,p

#Requested by hannes(SR 120197)
#cmsidie,,srv-c2c04-29

# Puppet related aliases
puppetca,,cms-pp3master-05,p
puppet3-srv-1,,cms-pp3master-05
puppet3-srv-2,,kvm-s3562-1-ip156-71
puppet3-srv-3,,kvm-s3562-1-ip156-72
puppet3-srv-4,,kvm-s3562-1-ip157-31
puppet3-srv-5,,kvm-s3562-1-ip157-32


# Puppet 5 related
puppet5-ca,,kvm-s3562-1-ip149-58,p
puppet5-srv-1,,kvm-s3562-1-ip149-58
puppet5-srv-2,,kvm-s3562-1-ip156-73
puppet5-srv-3,,kvm-s3562-1-ip157-33
puppet5-srv-4,,kvm-s3562-1-ip156-86
puppet5-srv-5,,kvm-s3562-1-ip157-48

# Aliases for the DCS blades
#cms-cen-dcs-u2,,DCS-S2F16-07-02
#cms-cen-dcs-u3,,DCS-S2F16-07-03
#cms-cen-dcs-u4,,DCS-S2F16-07-04
#cms-trk-dcs-u1,,DCS-S2F16-07-09
#cms-trk-dcs-u2,,DCS-S2F16-07-10
#cms-trk-dcs-u3,,DCS-S2F16-07-11
#cms-trk-dcs-u4,,DCS-S2F16-07-12
#cms-ecal-dcs-u1,,DCS-S2F16-22-03
