<name>,<domain>,<FQN of target>,<usage>
#cms-ecal-dcs-u2,,DCS-S2F16-22-04
#cms-ecal-dcs-u3,,DCS-S2F16-22-05
#cms-ecal-dcs-u4,,DCS-S2F16-22-06
#cms-dt-dcs-u1,,DCS-S2F16-07-06
#cms-dt-dcs-u2,,DCS-S2F16-07-07
#cms-dt-dcs-u3,,DCS-S2F16-07-08
#totem-dcs-u1,,DCS-S2F16-22-01
#totem-dcs-u2,,DCS-S2F16-22-02
#cms-brm-dcs-u1,,DCS-S2F16-07-05
#cms-alig-sen-u1,,DCS-S2F16-07-05
#cms-rpc-dcs-u1,,DCS-S2F16-07-13
#cms-rpc-dcs-u2,,DCS-S2F16-07-14

cms-cen-dcs-1-p1,,DCS-C2F43-07-01
cms-cen-dcs-2-p1,,DCS-C2F43-07-02
cms-cen-dcs-3-p1,,DCS-C2F43-07-03
cms-cen-dcs-1-p2,,DCS-S2F16-07-01
cms-cen-dcs-2-p2,,DCS-S2F16-07-02
#cms-cen-dcs-3-p2,,DCS-S2F16-07-03

cms-trk-dcs-1-p1,,DCS-C2F43-07-04
cms-trk-dcs-2-p1,,DCS-C2F43-07-05
cms-trk-dcs-3-p1,,DCS-C2F43-07-06
cms-trk-dcs-4-p1,,DCS-C2F43-07-07
cms-trk-dcs-1-p2,,DCS-S2F16-07-04
cms-trk-dcs-2-p2,,DCS-S2F16-07-05
cms-trk-dcs-3-p2,,DCS-S2F16-07-06
cms-trk-dcs-4-p2,,DCS-S2F16-07-07

cms-ecal-dcs-1-p1,,DCS-C2F43-07-08
cms-ecal-dcs-2-p1,,DCS-C2F43-14-01
cms-ecal-dcs-3-p1,,DCS-C2F43-14-02
cms-ecal-dcs-1-p2,,DCS-S2F16-07-08
cms-ecal-dcs-2-p2,,DCS-S2F16-14-01
cms-ecal-dcs-3-p2,,DCS-S2F16-14-02

cms-dt-dcs-1-p1,,DCS-C2F43-14-03
cms-dt-dcs-2-p1,,DCS-C2F43-14-04
cms-dt-dcs-3-p1,,DCS-C2F43-14-05
cms-dt-dcs-4-p1,,DCS-C2F43-14-06
cms-dt-dcs-1-p2,,DCS-S2F16-14-03
cms-dt-dcs-2-p2,,DCS-S2F16-14-04
cms-dt-dcs-3-p2,,DCS-S2F16-14-05
cms-dt-dcs-4-p2,,DCS-S2F16-14-06

cms-csc-dcs-1-p1,,DCS-C2F43-14-07
cms-csc-dcs-2-p1,,DCS-C2F43-14-08
cms-csc-dcs-3-p1,,DCS-C2F43-24-01
cms-csc-dcs-4-p1,,DCS-C2F43-24-02
cms-csc-dcs-1-p2,,DCS-S2F16-14-07
cms-csc-dcs-2-p2,,DCS-S2F16-14-08
cms-csc-dcs-3-p2,,DCS-S2F16-24-01
cms-csc-dcs-4-p2,,DCS-S2F16-24-02

totem-dcs-1-p1,,DCS-C2F43-24-03
totem-dcs-1-p2,,DCS-S2F16-24-03

cms-brm-dcs-1-p1,,DCS-C2F43-24-04
cms-brm-dcs-1-p2,,DCS-S2F16-24-04

cms-hcal-dcs-1-p1,,DCS-C2F43-24-05
cms-hcal-dcs-1-p2,,DCS-S2F16-24-05

cms-rpc-dcs-1-p1,,DCS-C2F43-24-06
cms-rpc-dcs-1-p2,,DCS-S2F16-24-06

cms-gem-dcs-1-p1,,DCS-C2F43-24-07
cms-gem-dcs-1-p2,,DCS-S2F16-24-07

cms-safe-dcs-1-p1,,DCS-C2F43-24-08
cms-safe-dcs-1-p2,,DCS-S2F16-24-08

cms-trg-dcs-1-p1,,DCS-C2F43-31-01
cms-trg-dcs-1-p2,,DCS-S2F16-31-01

cms-sen-dcs-1-p1,,DCS-C2F43-31-02
cms-sen-dcs-1-p2,,DCS-S2F16-31-02


### SR 141060. Alias for BRIL development.
#brildev01,,srv-c2c04-07
#brildev02,,srv-c2d05-18
#brildev03,,srv-c2d05-19
pltvme2,,vmepc-s2d16-06-01
brilvme1,,vmepc-s2d16-07-01
pltvme1,,vmepc-s2d16-07-01
brilvme3,,vmepc-s2d16-09-01
#brilvme4,,vmepc-s2d16-10-01
bcm1fvme,,vmepc-s2d16-10-01
#brilutca1,,srv-s2d16-14-01
#brilutca2,,srv-s2d16-15-01
#brilutca3,,srv-s2d16-16-01
brilop02,,srv-s2d16-18-01
brilop01,,srv-s2d16-21-01
brilop05,,srv-s2d16-26-01
brilop03,,srv-s2d16-27-01
brilop04,,srv-s2d16-28-01
brildev1,,srv-s2d16-29-01
brildev2,,srv-s2d16-30-01
brildevspare,,srv-s2d16-31-01
bcm1futcapsu,,psu-s1e10-07-01

### SR 141599. Alias for HCAL machines.
hcaldqm,,srv-s2f17-08-01
hcalutca01,,srv-s2f17-19-01
hcalmon,,srv-s2f17-17-01
hcalvme07,,vmepc-s2f17-15-01
hcalngccm02,,srv-s2f17-07-01
hcalngccm03,,srv-s2f17-09-01
hcalngccm01,,srv-s2f17-10-01
zdcdaq01,,srv-s2f17-21-01

# DAQ2 Mellanox IB switches
# Primary MGMT port
sw-iblf-12,,sw-ib-c2f14-44-01
sw-iblf-11,,sw-ib-c2f14-42-01
sw-iblf-10,,sw-ib-c2f14-40-01
sw-iblf-09,,sw-ib-c2f14-38-01
sw-iblf-08,,sw-ib-c2f14-36-01
sw-iblf-07,,sw-ib-c2f14-34-01
sw-iblf-06,,sw-ib-c2f14-14-01
sw-iblf-05,,sw-ib-c2f14-12-01
sw-iblf-04,,sw-ib-c2f14-10-01
sw-iblf-03,,sw-ib-c2f14-08-01
sw-iblf-02,,sw-ib-c2f14-06-01
sw-iblf-01,,sw-ib-c2f14-04-01
sw-iblf-00,,sw-ib-c2f14-02-01
sw-ib-minidaq,,sw-ib-c2f14-02-01
sw-ibsp-06,,sw-ib-c2f15-29-01
sw-ibsp-05,,sw-ib-c2f15-27-01
sw-ibsp-04,,sw-ib-c2f15-25-01
sw-ibsp-03,,sw-ib-c2f15-23-01
sw-ibsp-02,,sw-ib-c2f15-21-01
sw-ibsp-01,,sw-ib-c2f15-19-01
# Secondary MGMT port
sw-iblf-12-02,,sw-ib-c2f14-44-02
sw-iblf-11-02,,sw-ib-c2f14-42-02
sw-iblf-10-02,,sw-ib-c2f14-40-02
sw-iblf-09-02,,sw-ib-c2f14-38-02
sw-iblf-08-02,,sw-ib-c2f14-36-02
sw-iblf-07-02,,sw-ib-c2f14-34-02
sw-iblf-06-02,,sw-ib-c2f14-14-02
sw-iblf-05-02,,sw-ib-c2f14-12-02
sw-iblf-04-02,,sw-ib-c2f14-10-02
sw-iblf-03-02,,sw-ib-c2f14-08-02
sw-iblf-02-02,,sw-ib-c2f14-06-02
sw-iblf-01-02,,sw-ib-c2f14-04-02
sw-iblf-00-02,,sw-ib-c2f14-02-02
sw-ib-minidaq-02,,sw-ib-c2f14-02-02
sw-ibsp-06-02,,sw-ib-c2f15-29-02
sw-ibsp-05-02,,sw-ib-c2f15-27-02
sw-ibsp-04-02,,sw-ib-c2f15-25-02
sw-ibsp-03-02,,sw-ib-c2f15-23-02
sw-ibsp-02-02,,sw-ib-c2f15-21-02
sw-ibsp-01-02,,sw-ib-c2f15-19-02

# DAQ2 FRLPC FEROL aliases
ferol-s1b02-18-00-fbs0v0,,frlpc-s1d06-01-01
ferol-s1b02-27-00-fbs0v0,,frlpc-s1d06-02-01
ferol-s1b02-36-00-fbs0v0,,frlpc-s1d06-03-01
ferol-s1b06-18-00-fbs0v0,,frlpc-s1d06-04-01
ferol-s1b06-27-00-fbs0v0,,frlpc-s1d06-05-01
ferol-s1b06-36-00-fbs0v0,,frlpc-s1d06-07-01
ferol-s1b07-18-00-fbs0v0,,frlpc-s1d06-08-01
ferol-s1b07-27-00-fbs0v0,,frlpc-s1d06-09-01
ferol-s1b11-18-00-fbs0v0,,frlpc-s1d06-10-01
#ferol-s1c01-09r-00-fbs0v0,,frlpc-s1d06-11-01
#ferol-s1c01-09l-00-fbs0v0,,frlpc-s1d06-12-01
ferol-s1c01-18-00-fbs0v0,,frlpc-s1d06-13-01
ferol-s1c01-27-00-fbs0v0,,frlpc-s1d06-14-01
ferol-s1c01-36-00-fbs0v0,,frlpc-s1d06-15-01
ferol-s1c01-45-00-fbs0v0,,frlpc-s1d06-16-01
ferol-s1c02-18-00-fbs0v0,,frlpc-s1d06-18-01
ferol-s1c02-27-00-fbs0v0,,frlpc-s1d06-19-01
ferol-s1c06-18-00-fbs0v0,,frlpc-s1d06-20-01
ferol-s1c06-27-00-fbs0v0,,frlpc-s1d06-21-01
ferol-s1c06-36-00-fbs0v0,,frlpc-s1d06-22-01
ferol-s1c07-18-00-fbs0v0,,frlpc-s1d06-23-01
ferol-s1c07-27-00-fbs0v0,,frlpc-s1d06-24-01
ferol-s1c11-18-00-fbs0v0,,frlpc-s1d06-25-01
ferol-s1c11-27-00-fbs0v0,,frlpc-s1d06-35-01
ferol-s1f09-09r-00-fbs0v0,,frlpc-s1d06-26-01
ferol-s1f09-09l-00-fbs0v0,,frlpc-s1d06-41-01
ferol-s1f09-18r-00-fbs0v0,,frlpc-s1d06-27-01
#ferol-s1f09-18l-00-fbs0v0,,frlpc-s1d06-29-01
ferol-s1f09-27-00-fbs0v0,,frlpc-s1d06-37-01
ferol-s1f09-45-00-fbs0v0,,frlpc-s1d06-36-01
#ferol-s1g05-09-00-fbs0v0,,frlpc-s1d06-30-01
ferol-s1g05-18-00-fbs0v0,,frlpc-s1d06-31-01
#ferol-s1g05-27-00-fbs0v0,,frlpc-s1d06-32-01
#ferol-s1g05-36-00-fbs0v0,,frlpc-s1d06-33-01
ferol-s1g05-45-00-fbs0v0,,frlpc-s1d06-34-01
#ferol-s1c02-36-00-fbs0v0,,frlpc-s1d06-38-01
ferol-s1c02-45r-00-fbs0v0,,frlpc-s1d06-40-01
#ferol-s1c02-45l-00-fbs0v0,,frlpc-s1d06-42-01
ferol-s2c02-09-00-fbs0v0,,frlpc-s2d10-09-01
ferol-s2c02-18-00-fbs0v0,,frlpc-s2d10-10-01
ferol-s2c02-27-00-fbs0v0,,frlpc-s2d10-11-01
ferol-s2f10-09l-00-fbs0v0,,frlpc-s2d10-12-01
ferol-s2f10-09r-00-fbs0v0,,frlpc-s2d10-13-01
ferol-s2f10-18l-00-fbs0v0,,frlpc-s2d10-14-01
ferol-s2f10-18r-00-fbs0v0,,frlpc-s2d10-15-01
ferol-s2f10-27-00-fbs0v0,,frlpc-s2d10-16-01
#ferol-s2f10-27l-00-fbs0v0,,frlpc-s2d10-07-01
ferol-s2f10-36-00-fbs0v0,,frlpc-s2d10-23-01
#ferol-s2f10-36l-00-fbs0v0,,frlpc-s2d10-24-01
ferol-s2f10-45-00-fbs0v0,,frlpc-s2d10-26-01
ferol-s2d09-09-00-fbs0v0,,frlpc-s2d10-17-01
ferol-s2d09-18-00-fbs0v0,,frlpc-s2d10-18-01
ferol-s2d09-27-00-fbs0v0,,frlpc-s2d10-20-01
ferol-s2d09-36-00-fbs0v0,,frlpc-s2d10-25-01
ferol-s2b05-18-00-fbs0v0,,frlpc-s2d10-21-01
#ferol-s2b05-27-00-fbs0v0,,frlpc-s2d10-22-01
# Ferol40 PCs
ferol-s2d18-02-00-fbs0v0,,frlpc40-s2d19-38-01
ferol-s2d18-13-00-fbs0v0,,frlpc40-s2d19-39-01
ferol-s2d18-23-00-fbs0v0,,frlpc40-s2d19-40-01
ferol-s2d18-33-00-fbs0v0,,frlpc40-s2d19-41-01

# Aliases for the TCDS uTCA devices
tcds-control-light,,srv-s2b16-19-01
#
tcds-tcdstest,,srv-s2b16-28-01
#
tcds-control-central,,srv-s2b16-29-01
tcds-control-mi,,srv-s2b16-29-01
#
tcds-control-bril-pri,,srv-s2b16-31-01
tcds-control-bril-sec,,srv-s2b16-33-01
#
tcds-control-cpm-pri,,srv-s2b16-30-01
tcds-control-cpm-sec,,srv-s2b16-32-01
#
tcds-control-csc-pri,,srv-s2b16-31-01
tcds-control-csc-sec,,srv-s2b16-33-01
#
tcds-control-dt-pri,,srv-s2b16-31-01
tcds-control-dt-sec,,srv-s2b16-33-01
#
tcds-control-ecal-pri,,srv-s2b16-30-01
tcds-control-ecal-sec,,srv-s2b16-32-01
#
tcds-control-hcal-pri,,srv-s2b16-30-01
tcds-control-hcal-sec,,srv-s2b16-32-01
#
tcds-control-misc-pri,,srv-s2b16-30-01
tcds-control-misc-sec,,srv-s2b16-32-01
#
tcds-control-rpc-pri,,srv-s2b16-31-01
tcds-control-rpc-sec,,srv-s2b16-33-01
#
tcds-control-tracker-pri,,srv-s2b16-31-01
tcds-control-tracker-sec,,srv-s2b16-33-01
#
tcds-control-trigger-pri,,srv-s2b16-31-01
tcds-control-trigger-sec,,srv-s2b16-33-01
#
tcds-control-pixel-pri,,srv-s2b16-31-01
tcds-control-pixel-sec,,srv-s2b16-33-01
#
tcds-control-deadwood1-pri,,srv-s2b16-30-01
tcds-control-deadwood2-pri,,srv-s2b16-31-01
tcds-control-deadwood1-sec,,srv-s2b16-32-01
tcds-control-deadwood2-sec,,srv-s2b16-33-01
# Crate S1E03/U10
phasemon-ttc,,amc-s1e03-10-01
phasemon-clk,,amc-s1e03-10-02
# Crate S1E03/U36
#mch-s1e03-36-01,,
cpmt1-pri,,amc-s1e03-36-13-t1
cpmt2-pri,,amc-s1e03-36-13-t2
lpm-pri-1,,amc-s1e03-36-01
lpm-pri-2,,amc-s1e03-36-02
lpm-tracker-pri,,amc-s1e03-36-02
lpm-tracker-sec,,amc-s1e02-36-02
lpm-pri-3,,amc-s1e03-36-03
lpm-rpc-pri,,amc-s1e03-36-03
lpm-rpc-sec,,amc-s1e02-36-03
lpm-pri-4,,amc-s1e03-36-04
lpm-csc-pri,,amc-s1e03-36-04
lpm-csc-sec,,amc-s1e02-36-04
lpm-pri-5,,amc-s1e03-36-05
lpm-dt-pri,,amc-s1e03-36-05
lpm-dt-sec,,amc-s1e02-36-05
lpm-pri-6,,amc-s1e03-36-06
lpm-misc-pri,,amc-s1e03-36-06
lpm-misc-sec,,amc-s1e02-36-06
lpm-pri-7,,amc-s1e03-36-07
lpm-bril-pri,,amc-s1e03-36-07
lpm-bril-sec,,amc-s1e02-36-07
lpm-pri-8,,amc-s1e03-36-08
lpm-hcal-pri,,amc-s1e03-36-08
lpm-hcal-sec,,amc-s1e02-36-08
lpm-pri-9,,amc-s1e03-36-09
lpm-ecal-pri,,amc-s1e03-36-09
lpm-ecal-sec,,amc-s1e02-36-09
lpm-pri-10,,amc-s1e03-36-10
lpm-trigger-pri,,amc-s1e03-36-10
lpm-trigger-sec,,amc-s1e02-36-10
lpm-pri-11,,amc-s1e03-36-11
lpm-pri-12,,amc-s1e03-36-12
lpm-pixel-pri,,amc-s1e03-36-01
lpm-pixel-sec,,amc-s1e02-36-01

# Crate SE202/U27
pi-pxcln,,amc-s1e02-27-10

# Crate S1E03/U27
#mch-s1e03-27-01,,
pi-ugt,,amc-s1e03-27-01
#pi-gtup,,amc-s1e03-27-01
pi-calstage1,,amc-s1e03-27-02
pi-calol2,,amc-s1e03-27-03
#pi-caltrigup,,amc-s1e03-27-03
pi-twinmux,,amc-s1e03-27-04
pi-mutf,,amc-s1e03-27-05
#pi-mutrigup,,amc-s1e03-27-05
#pi-mutfup,,amc-s1e03-27-05
#,,amc-s1e03-27-06
pi-gempilot,,amc-s1e03-27-07
#pi-scal,,amc-s1e03-27-08
pi-calol1,,amc-s1e03-27-09
#pi-rct,,amc-s1e03-27-09
#,,amc-s1e03-27-10
pi-ugtspare,,amc-s1e03-27-11
#pi-gtupspare,,amc-s1e03-27-11
pi-milliqan,,amc-s1e03-27-12
cpmt1-trig,,amc-s1e03-27-13-t1
cpmt2-trig,,amc-s1e03-27-13-t2

# Crate S1E03/U18
#mch-s1e03-18-01,,
cpmt1-calo,,amc-s1e03-18-13-t1
cpmt2-calo,,amc-s1e03-18-13-t2
pi-hbhea,,amc-s1e03-18-01
pi-hbheb,,amc-s1e03-18-02
pi-hbhec,,amc-s1e03-18-03
pi-ho,,amc-s1e03-18-04
pi-hf,,amc-s1e03-18-05
pi-eem,,amc-s1e03-18-06
pi-ebm,,amc-s1e03-18-07
pi-ebp,,amc-s1e03-18-08
pi-eep,,amc-s1e03-18-09
pi-esm,,amc-s1e03-18-10
pi-esp,,amc-s1e03-18-11
pi-zdc,,amc-s1e03-18-12

# Crate S1E03/U10
#mch-s1e03-10-01,,
#amc-s1e03-10-01,,
#amc-s1e03-10-02,,
#amc-s1e03-10-03,,
#amc-s1e03-10-07,,
#amc-s1e03-10-08,,
#amc-s1e03-10-09,,
#amc-s1e03-10-10,,
#amc-s1e03-10-11,,
#amc-s1e03-10-12,,

# Crate S1E02/U36
#mch-s1e02-36-01,,
cpmt1-sec,,amc-s1e02-36-13-t1
cpmt2-sec,,amc-s1e02-36-13-t2
lpm-sec-1,,amc-s1e02-36-01
lpm-sec-2,,amc-s1e02-36-02
lpm-sec-3,,amc-s1e02-36-03
lpm-sec-4,,amc-s1e02-36-04
lpm-sec-5,,amc-s1e02-36-05
lpm-sec-6,,amc-s1e02-36-06
lpm-sec-7,,amc-s1e02-36-07
lpm-sec-8,,amc-s1e02-36-08
lpm-sec-9,,amc-s1e02-36-09
lpm-sec-10,,amc-s1e02-36-10
lpm-sec-11,,amc-s1e02-36-11
lpm-sec-12,,amc-s1e02-36-12

# Crate S1E02/U27
#mch-s1e02-27-01,,
cpmt1-tk,,amc-s1e02-27-13-t1
cpmt2-tk,,amc-s1e02-27-13-t2
#amc-s1e02-27-01,,
pi-tecm,,amc-s1e02-27-02
pi-tecp,,amc-s1e02-27-03
pi-tibtid,,amc-s1e02-27-04
pi-tob,,amc-s1e02-27-05
#amc-s1e02-27-06,,
pi-bpixm,,amc-s1e02-27-06
#amc-s1e02-27-07,,
pi-bpixp,,amc-s1e02-27-07
#amc-s1e02-27-08,,
pi-fpixm,,amc-s1e02-27-08
#amc-s1e02-27-09,,
pi-fpixp,,amc-s1e02-27-09
#amc-s1e02-27-10,,
#amc-s1e02-27-11,,
#amc-s1e02-27-12,,

# Crate S1E02/U18
#mch-s1e02-18-01,,
cpmt1-muon,,amc-s1e02-18-13-t1
cpmt2-muon,,amc-s1e02-18-13-t2
pi-rpc1,,amc-s1e02-18-01
pi-rpc2,,amc-s1e02-18-02
pi-cscm,,amc-s1e02-18-03
pi-cscp,,amc-s1e02-18-04
pi-gemm,,amc-s1e02-18-05
pi-gemp,,amc-s1e02-18-06
pi-dtm1,,amc-s1e02-18-07
pi-dtm2,,amc-s1e02-18-08
pi-dt0,,amc-s1e02-18-09
pi-dtp1,,amc-s1e02-18-10
pi-dtp2,,amc-s1e02-18-11
pi-dtup,,amc-s1e02-18-12

# Crate S1E02/U10
# #,,mch-s1e02-10-01
cpmt1-misc,,amc-s1e02-10-13-t1
cpmt2-misc,,amc-s1e02-10-13-t2
pi-tottrg,,amc-s1e02-10-02
pi-totdet,,amc-s1e02-10-03
pi-plt,,amc-s1e02-10-04
pi-bhm,,amc-s1e02-10-05
pi-bcmvme,,amc-s1e02-10-06
pi-bcmutca,,amc-s1e02-10-07
#amc-s1e02-10-08,,
pi-ctpps,,amc-s1e02-10-09
#amc-s1e02-10-10,,
#amc-s1e02-10-11,,
#amc-s1e02-10-12,,


# Alias for the datanetwork monitoring machine of Andrea Petrucci
datanetmon,,kvm-s3562-1-ip156-04
datanetmondev,,kvm-s3562-1-ip150-07

# Alias for BRIL nodes: CMSONS-7296
brilutca1,,srv-s2d16-14-01
utcahflumi,,srv-s2d16-14-01
utcabhm,,srv-s2d16-15-01
brilutca2,,srv-s2d16-15-01
utcabcm1f,,srv-s2d16-16-01
brilutca3,,srv-s2d16-16-01
opradmon,,vmepc-s2d16-09-01
vmebptx,,vmepc-s2d16-08-01
brilvme2,,vmepc-s2d16-08-01
vmebcm1f,,vmepc-s2d16-10-01
brilvme4,,vmepc-s2d16-10-01

# Aliases for HCAL uTCA nodes
# HCAL crate 32
hcal-uhtr-32-01,,amc-s2f07-44-01
hcal-uhtr-32-02,,amc-s2f07-44-02
hcal-uhtr-32-03,,amc-s2f07-44-03
hcal-uhtr-32-04,,amc-s2f07-44-04
hcal-uhtr-32-05,,amc-s2f07-44-05
hcal-uhtr-32-06,,amc-s2f07-44-06
hcal-uhtr-32-07,,amc-s2f07-44-07
hcal-uhtr-32-08,,amc-s2f07-44-08
hcal-uhtr-32-09,,amc-s2f07-44-09
hcal-uhtr-32-10,,amc-s2f07-44-10
hcal-uhtr-32-11,,amc-s2f07-44-11
hcal-uhtr-32-12,,amc-s2f07-44-12
hcal-amc13-32-t1,,amc-s2f07-44-13-t1
hcal-amc13-32-t2,,amc-s2f07-44-13-t2
hcal-mch-32,,mch-s2f07-44-01
# HCAL crate 33
hcal-uhtr-33-01,,amc-s2f07-14-01
hcal-uhtr-33-02,,amc-s2f07-14-02
hcal-uhtr-33-03,,amc-s2f07-14-03
hcal-uhtr-33-04,,amc-s2f07-14-04
hcal-uhtr-33-05,,amc-s2f07-14-05
hcal-uhtr-33-06,,amc-s2f07-14-06
hcal-uhtr-33-07,,amc-s2f07-14-07
hcal-uhtr-33-08,,amc-s2f07-14-08
hcal-uhtr-33-09,,amc-s2f07-14-09
hcal-uhtr-33-10,,amc-s2f07-14-10
hcal-uhtr-33-11,,amc-s2f07-14-11
hcal-uhtr-33-12,,amc-s2f07-14-12
hcal-amc13-33-t1,,amc-s2f07-14-13-t1
hcal-amc13-33-t2,,amc-s2f07-14-13-t2
hcal-mch-33,,mch-s2f07-14-01
# HCAL crate 34
hcal-uhtr-34-01,,amc-s2f08-17-01
hcal-uhtr-34-02,,amc-s2f08-17-02
hcal-uhtr-34-03,,amc-s2f08-17-03
hcal-uhtr-34-04,,amc-s2f08-17-04
hcal-uhtr-34-05,,amc-s2f08-17-05
hcal-uhtr-34-06,,amc-s2f08-17-06
hcal-uhtr-34-07,,amc-s2f08-17-07
hcal-uhtr-34-08,,amc-s2f08-17-08
hcal-uhtr-34-09,,amc-s2f08-17-09
hcal-uhtr-34-10,,amc-s2f08-17-10
hcal-uhtr-34-11,,amc-s2f08-17-11
hcal-uhtr-34-12,,amc-s2f08-17-12
hcal-amc13-34-t1,,amc-s2f08-17-13-t1
hcal-amc13-34-t2,,amc-s2f08-17-13-t2
hcal-mch-34,,mch-s2f08-17-01
# HCAL crate 35
hcal-uhtr-35-01,,amc-s2f08-27-01
hcal-uhtr-35-02,,amc-s2f08-27-02
hcal-uhtr-35-03,,amc-s2f08-27-03
hcal-uhtr-35-04,,amc-s2f08-27-04
hcal-uhtr-35-05,,amc-s2f08-27-05
hcal-uhtr-35-06,,amc-s2f08-27-06
hcal-uhtr-35-07,,amc-s2f08-27-07
hcal-uhtr-35-08,,amc-s2f08-27-08
hcal-uhtr-35-09,,amc-s2f08-27-09
hcal-uhtr-35-10,,amc-s2f08-27-10
hcal-uhtr-35-11,,amc-s2f08-27-11
hcal-uhtr-35-12,,amc-s2f08-27-12
hcal-amc13-35-t1,,amc-s2f08-27-13-t1
hcal-amc13-35-t2,,amc-s2f08-27-13-t2
hcal-mch-35,,mch-s2f08-27-01
# HCAL crate 38
# Currently points to the crate which it is replacing
hcal-uhtr-38-01,,amc-s2f07-14-01
hcal-uhtr-38-02,,amc-s2f07-14-02
hcal-uhtr-38-03,,amc-s2f07-14-03
hcal-uhtr-38-04,,amc-s2f07-14-04
hcal-uhtr-38-05,,amc-s2f07-14-05
hcal-uhtr-38-06,,amc-s2f07-14-06
hcal-uhtr-38-07,,amc-s2f07-14-07
hcal-uhtr-38-08,,amc-s2f07-14-08
hcal-uhtr-38-09,,amc-s2f07-14-09
hcal-uhtr-38-10,,amc-s2f07-14-10
hcal-uhtr-38-11,,amc-s2f07-14-11
hcal-uhtr-38-12,,amc-s2f07-14-12
hcal-amc13-38-t1,,amc-s2f07-14-13-t1
hcal-amc13-38-t2,,amc-s2f07-14-13-t2
hcal-mch-38,,mch-s2f07-14-01
# HCAL crate 39
hcal-ngfec-39-01,,amc-s2f05-20-01
hcal-ngfec-39-02,,amc-s2f05-20-02
hcal-ngfec-39-03,,amc-s2f05-20-03
hcal-ngfec-39-04,,amc-s2f05-20-04
hcal-ngfec-39-05,,amc-s2f05-20-05
hcal-ngfec-39-06,,amc-s2f05-20-06
hcal-ngfec-39-07,,amc-s2f05-20-07
hcal-ngfec-39-08,,amc-s2f05-20-08
hcal-ngfec-39-09,,amc-s2f05-20-09
hcal-ngfec-39-10,,amc-s2f05-20-10
hcal-ngfec-39-11,,amc-s2f05-20-11
hcal-ngfec-39-12,,amc-s2f05-20-12
hcal-amc13-39-t1,,amc-s2f05-20-13-t1
