<name>,<domain>,<FQN of target>,<usage>
hcal-amc13-39-t2,,amc-s2f05-20-13-t2
hcal-mch-39,,mch-s2f05-20-01
# HCAL crate 40
hcal-ngfec-40-01,,amc-s2f05-28-01
hcal-ngfec-40-02,,amc-s2f05-28-02
hcal-ngfec-40-03,,amc-s2f05-28-03
hcal-ngfec-40-04,,amc-s2f05-28-04
hcal-ngfec-40-05,,amc-s2f05-28-05
hcal-ngfec-40-06,,amc-s2f05-28-06
hcal-ngfec-40-07,,amc-s2f05-28-07
hcal-ngfec-40-08,,amc-s2f05-28-08
hcal-ngfec-40-09,,amc-s2f05-28-09
hcal-ngfec-40-10,,amc-s2f05-28-10
hcal-ngfec-40-11,,amc-s2f05-28-11
hcal-ngfec-40-12,,amc-s2f05-28-12
hcal-amc13-40-t1,,amc-s2f05-28-13-t1
hcal-amc13-40-t2,,amc-s2f05-28-13-t2
hcal-mch-40,,mch-s2f05-28-01
# HCAL crate 37
hcal-uhtr-37-01,,amc-s2f09-28-01
hcal-uhtr-37-02,,amc-s2f09-28-02
hcal-uhtr-37-03,,amc-s2f09-28-03
hcal-uhtr-37-04,,amc-s2f09-28-04
hcal-uhtr-37-05,,amc-s2f09-28-05
hcal-uhtr-37-06,,amc-s2f09-28-06
hcal-uhtr-37-07,,amc-s2f09-28-07
hcal-uhtr-37-08,,amc-s2f09-28-08
hcal-uhtr-37-09,,amc-s2f09-28-09
hcal-uhtr-37-10,,amc-s2f09-28-10
hcal-uhtr-37-11,,amc-s2f09-28-11
hcal-uhtr-37-12,,amc-s2f09-28-12
hcal-amc13-37-t1,,amc-s2f09-28-13-t1
hcal-amc13-37-t2,,amc-s2f09-28-13-t2
hcal-mch-37,,mch-s2f09-28-01
# HCAL crate 20
hcal-uhtr-20-01,,amc-s2f01-17-01
hcal-uhtr-20-02,,amc-s2f01-17-02
hcal-uhtr-20-03,,amc-s2f01-17-03
hcal-uhtr-20-04,,amc-s2f01-17-04
hcal-uhtr-20-05,,amc-s2f01-17-05
hcal-uhtr-20-06,,amc-s2f01-17-06
hcal-uhtr-20-07,,amc-s2f01-17-07
hcal-uhtr-20-08,,amc-s2f01-17-08
hcal-uhtr-20-09,,amc-s2f01-17-09
hcal-uhtr-20-10,,amc-s2f01-17-10
hcal-uhtr-20-11,,amc-s2f01-17-11
hcal-uhtr-20-12,,amc-s2f01-17-12
hcal-amc13-20-t1,,amc-s2f01-17-13-t1
hcal-amc13-20-t2,,amc-s2f01-17-13-t2
hcal-mch-20,,mch-s2f01-17-01
# HCAL crate 21
hcal-uhtr-21-01,,amc-s2f01-27-01
hcal-uhtr-21-02,,amc-s2f01-27-02
hcal-uhtr-21-03,,amc-s2f01-27-03
hcal-uhtr-21-04,,amc-s2f01-27-04
hcal-uhtr-21-05,,amc-s2f01-27-05
hcal-uhtr-21-06,,amc-s2f01-27-06
hcal-uhtr-21-07,,amc-s2f01-27-07
hcal-uhtr-21-08,,amc-s2f01-27-08
hcal-uhtr-21-09,,amc-s2f01-27-09
hcal-uhtr-21-10,,amc-s2f01-27-10
hcal-uhtr-21-11,,amc-s2f01-27-11
hcal-uhtr-21-12,,amc-s2f01-27-12
hcal-amc13-21-t1,,amc-s2f01-27-13-t1
hcal-amc13-21-t2,,amc-s2f01-27-13-t2
hcal-mch-21,,mch-s2f01-27-01
# HCAL crate 22
hcal-uhtr-22-01,,amc-s2f07-27-01
hcal-uhtr-22-02,,amc-s2f07-27-02
hcal-uhtr-22-03,,amc-s2f07-27-03
hcal-uhtr-22-04,,amc-s2f07-27-04
hcal-uhtr-22-05,,amc-s2f07-27-05
hcal-uhtr-22-06,,amc-s2f07-27-06
hcal-uhtr-22-07,,amc-s2f07-27-07
hcal-uhtr-22-08,,amc-s2f07-27-08
hcal-uhtr-22-09,,amc-s2f07-27-09
hcal-uhtr-22-10,,amc-s2f07-27-10
hcal-uhtr-22-11,,amc-s2f07-27-11
hcal-uhtr-22-12,,amc-s2f07-27-12
hcal-amc13-22-t1,,amc-s2f07-27-13-t1
hcal-amc13-22-t2,,amc-s2f07-27-13-t2
hcal-mch-22,,mch-s2f07-27-01
# HCAL crate 23
hcal-uhtr-23-01,,amc-s2f02-14-01
hcal-uhtr-23-02,,amc-s2f02-14-02
hcal-uhtr-23-03,,amc-s2f02-14-03
hcal-uhtr-23-04,,amc-s2f02-14-04
hcal-uhtr-23-05,,amc-s2f02-14-05
hcal-uhtr-23-06,,amc-s2f02-14-06
hcal-uhtr-23-07,,amc-s2f02-14-07
hcal-uhtr-23-08,,amc-s2f02-14-08
hcal-uhtr-23-09,,amc-s2f02-14-09
hcal-uhtr-23-10,,amc-s2f02-14-10
hcal-uhtr-23-11,,amc-s2f02-14-11
hcal-uhtr-23-12,,amc-s2f02-14-12
hcal-amc13-23-t1,,amc-s2f02-14-13-t1
hcal-amc13-23-t2,,amc-s2f02-14-13-t2
hcal-mch-23,,mch-s2f02-14-01
# HCAL crate 24
hcal-uhtr-24-01,,amc-s2f03-17-01
hcal-uhtr-24-02,,amc-s2f03-17-02
hcal-uhtr-24-03,,amc-s2f03-17-03
hcal-uhtr-24-04,,amc-s2f03-17-04
hcal-uhtr-24-05,,amc-s2f03-17-05
hcal-uhtr-24-06,,amc-s2f03-17-06
hcal-uhtr-24-07,,amc-s2f03-17-07
hcal-uhtr-24-08,,amc-s2f03-17-08
hcal-uhtr-24-09,,amc-s2f03-17-09
hcal-uhtr-24-10,,amc-s2f03-17-10
hcal-uhtr-24-11,,amc-s2f03-17-11
hcal-uhtr-24-12,,amc-s2f03-17-12
hcal-amc13-24-t1,,amc-s2f03-17-13-t1
hcal-amc13-24-t2,,amc-s2f03-17-13-t2
hcal-mch-24,,mch-s2f03-17-01
# HCAL crate 25
hcal-uhtr-25-01,,amc-s2f03-27-01
hcal-uhtr-25-02,,amc-s2f03-27-02
hcal-uhtr-25-03,,amc-s2f03-27-03
hcal-uhtr-25-04,,amc-s2f03-27-04
hcal-uhtr-25-05,,amc-s2f03-27-05
hcal-uhtr-25-06,,amc-s2f03-27-06
hcal-uhtr-25-07,,amc-s2f03-27-07
hcal-uhtr-25-08,,amc-s2f03-27-08
hcal-uhtr-25-09,,amc-s2f03-27-09
hcal-uhtr-25-10,,amc-s2f03-27-10
hcal-uhtr-25-11,,amc-s2f03-27-11
hcal-uhtr-25-12,,amc-s2f03-27-12
hcal-amc13-25-t1,,amc-s2f03-27-13-t1
hcal-amc13-25-t2,,amc-s2f03-27-13-t2
hcal-mch-25,,mch-s2f03-27-01
# HCAL crate 26
hcal-uhtr-26-01,,amc-s2f04-29-01
hcal-uhtr-26-02,,amc-s2f04-29-02
hcal-uhtr-26-03,,amc-s2f04-29-03
hcal-uhtr-26-04,,amc-s2f04-29-04
hcal-uhtr-26-05,,amc-s2f04-29-05
hcal-uhtr-26-06,,amc-s2f04-29-06
hcal-uhtr-26-07,,amc-s2f04-29-07
hcal-uhtr-26-08,,amc-s2f04-29-08
hcal-uhtr-26-09,,amc-s2f04-29-09
hcal-uhtr-26-10,,amc-s2f04-29-10
hcal-uhtr-26-11,,amc-s2f04-29-11
hcal-uhtr-26-12,,amc-s2f04-29-12
hcal-amc13-26-t1,,amc-s2f04-29-13-t1
hcal-amc13-26-t2,,amc-s2f04-29-13-t2
hcal-mch-26,,mch-s2f04-29-01
# HCAL crate 27
hcal-uhtr-27-01,,amc-s2f04-14-01
hcal-uhtr-27-02,,amc-s2f04-14-02
hcal-uhtr-27-03,,amc-s2f04-14-03
hcal-uhtr-27-04,,amc-s2f04-14-04
hcal-uhtr-27-05,,amc-s2f04-14-05
hcal-uhtr-27-06,,amc-s2f04-14-06
hcal-uhtr-27-07,,amc-s2f04-14-07
hcal-uhtr-27-08,,amc-s2f04-14-08
hcal-uhtr-27-09,,amc-s2f04-14-09
hcal-uhtr-27-10,,amc-s2f04-14-10
hcal-uhtr-27-11,,amc-s2f04-14-11
hcal-uhtr-27-12,,amc-s2f04-14-12
hcal-amc13-27-t1,,amc-s2f04-14-13-t1
hcal-amc13-27-t2,,amc-s2f04-14-13-t2
hcal-mch-27,,mch-s2f04-14-01
# HCAL crate 28
hcal-uhtr-28-01,,amc-s2e14-24-01
hcal-uhtr-28-02,,amc-s2e14-24-02
hcal-uhtr-28-03,,amc-s2e14-24-03
hcal-uhtr-28-04,,amc-s2e14-24-04
hcal-uhtr-28-05,,amc-s2e14-24-05
hcal-uhtr-28-06,,amc-s2e14-24-06
hcal-uhtr-28-07,,amc-s2e14-24-07
hcal-uhtr-28-08,,amc-s2e14-24-08
hcal-ngfec-28-09,,amc-s2e14-24-09
hcal-uhtr-28-10,,amc-s2e14-24-10
hcal-uhtr-28-11,,amc-s2e14-24-11
hcal-uhtr-28-12,,amc-s2e14-24-12
hcal-amc13-28-t1,,amc-s2e14-24-13-t1
hcal-amc13-28-t2,,amc-s2e14-24-13-t2
hcal-mch-28,,mch-s2e14-24-01
# HCAL crate 29
hcal-uhtr-29-01,,amc-s2f07-35-01
hcal-uhtr-29-02,,amc-s2f07-35-02
hcal-uhtr-29-03,,amc-s2f07-35-03
hcal-uhtr-29-04,,amc-s2f07-35-04
hcal-uhtr-29-05,,amc-s2f07-35-05
hcal-uhtr-29-06,,amc-s2f07-35-06
hcal-uhtr-29-07,,amc-s2f07-35-07
hcal-uhtr-29-08,,amc-s2f07-35-08
hcal-uhtr-29-09,,amc-s2f07-35-09
hcal-uhtr-29-10,,amc-s2f07-35-10
hcal-uhtr-29-11,,amc-s2f07-35-11
hcal-uhtr-29-12,,amc-s2f07-35-12
hcal-amc13-29-t1,,amc-s2f07-35-13-t1
hcal-amc13-29-t2,,amc-s2f07-35-13-t2
hcal-mch-29,,mch-s2f07-35-01
# HCAL crate 30
hcal-uhtr-30-01,,amc-s2f06-17-01
hcal-uhtr-30-02,,amc-s2f06-17-02
hcal-uhtr-30-03,,amc-s2f06-17-03
hcal-uhtr-30-04,,amc-s2f06-17-04
hcal-uhtr-30-05,,amc-s2f06-17-05
hcal-uhtr-30-06,,amc-s2f06-17-06
hcal-uhtr-30-07,,amc-s2f06-17-07
hcal-uhtr-30-08,,amc-s2f06-17-08
hcal-uhtr-30-09,,amc-s2f06-17-09
hcal-uhtr-30-10,,amc-s2f06-17-10
hcal-uhtr-30-11,,amc-s2f06-17-11
hcal-uhtr-30-12,,amc-s2f06-17-12
hcal-amc13-30-t1,,amc-s2f06-17-13-t1
hcal-amc13-30-t2,,amc-s2f06-17-13-t2
hcal-mch-30,,mch-s2f06-17-01
# HCAL crate 31
hcal-uhtr-31-01,,amc-s2f06-27-01
hcal-uhtr-31-02,,amc-s2f06-27-02
hcal-uhtr-31-03,,amc-s2f06-27-03
hcal-uhtr-31-04,,amc-s2f06-27-04
hcal-uhtr-31-05,,amc-s2f06-27-05
hcal-uhtr-31-06,,amc-s2f06-27-06
hcal-uhtr-31-07,,amc-s2f06-27-07
hcal-uhtr-31-08,,amc-s2f06-27-08
hcal-uhtr-31-09,,amc-s2f06-27-09
hcal-uhtr-31-10,,amc-s2f06-27-10
hcal-uhtr-31-11,,amc-s2f06-27-11
hcal-uhtr-31-12,,amc-s2f06-27-12
hcal-amc13-31-t1,,amc-s2f06-27-13-t1
hcal-amc13-31-t2,,amc-s2f06-27-13-t2
hcal-mch-31,,mch-s2f06-27-01

# Aliases for the GEM uTCA cards
# Shelf02 is s2e01-23
gem-shelf01-amc01,,amc-s2e01-23-01
gem-shelf01-amc02,,amc-s2e01-23-02
gem-shelf01-amc03,,amc-s2e01-23-03
gem-shelf01-amc04,,amc-s2e01-23-04
gem-shelf01-amc05,,amc-s2e01-23-05
gem-shelf01-amc06,,amc-s2e01-23-06
gem-shelf01-amc07,,amc-s2e01-23-07
gem-shelf01-amc08,,amc-s2e01-23-08
gem-shelf01-amc09,,amc-s2e01-23-09
gem-shelf01-amc10,,amc-s2e01-23-10
gem-shelf01-amc11,,amc-s2e01-23-11
gem-shelf01-amc12,,amc-s2e01-23-12
gem-shelf01-amc13-t1,,amc-s2e01-23-13-t1
gem-shelf01-amc13-t2,,amc-s2e01-23-13-t2
# Shelf02 is s2e01-14
gem-shelf02-amc01,,amc-s2e01-14-01
gem-shelf02-amc02,,amc-s2e01-14-02
gem-shelf02-amc03,,amc-s2e01-14-03
gem-shelf02-amc04,,amc-s2e01-14-04
gem-shelf02-amc05,,amc-s2e01-14-05
gem-shelf02-amc06,,amc-s2e01-14-06
gem-shelf02-amc07,,amc-s2e01-14-07
gem-shelf02-amc08,,amc-s2e01-14-08
gem-shelf02-amc09,,amc-s2e01-14-09
gem-shelf02-amc10,,amc-s2e01-14-10
gem-shelf02-amc11,,amc-s2e01-14-11
gem-shelf02-amc12,,amc-s2e01-14-12
gem-shelf02-amc13-t1,,amc-s2e01-14-13-t1
gem-shelf02-amc13-t2,,amc-s2e01-14-13-t2

# Bridge PC (control hub) for HCAL uTCA crates
bridge-s2f01-17,,ctrl-s2c16-25-01
bridge-s2f01-27,,ctrl-s2c16-25-01
bridge-s2f03-17,,ctrl-s2c16-25-01
bridge-s2f03-27,,ctrl-s2c16-25-01
bridge-s2f06-17,,ctrl-s2c16-25-01
bridge-s2f06-27,,ctrl-s2c16-25-01
bridge-s2f08-17,,ctrl-s2c16-25-01
bridge-s2f08-27,,ctrl-s2c16-25-01
bridge-s2f09-28,,ctrl-s2c16-25-01
bridge-hbhe,,ctrl-s2c16-25-01
#ctrlhub-hcal-01,,ctrl-s2c16-25-01
ctrlhub-hbhe-01,,ctrl-s2c16-25-01
controlhub-hcal-daq,,ctrl-s2c16-25-01
controlhub-hbhe-daq,,ctrl-s2c16-25-01
# HF, HO, Laser
bridge-s2f02-14,,ctrl-s2c16-09-01
bridge-s2f04-14,,ctrl-s2c16-09-01
bridge-s2f04-29,,ctrl-s2c16-09-01
bridge-s2f07-14,,ctrl-s2c16-09-01
bridge-s2f07-27,,ctrl-s2c16-09-01
bridge-s2f07-35,,ctrl-s2c16-09-01
bridge-s2f07-44,,ctrl-s2c16-09-01
bridge-s2f09-36,,ctrl-s2c16-09-01
bridge-hf,,ctrl-s2c16-09-01
bridge-ho,,ctrl-s2c16-09-01
bridge-hcallaser,,ctrl-s2c16-09-01
ctrlhub-hfhohl-01,,ctrl-s2c16-09-01
controlhub-hfhohl-daq,,ctrl-s2c16-09-01
# Crate 39
bridge-s2f05-20,,ctrl-s2c16-14-01
ctrlhub-hcal39-01,,ctrl-s2c16-14-01
controlhub-hf-fec,,ctrl-s2c16-14-01
# Crate 40
bridge-s2f05-28,,ctrl-s2c16-24-01
ctrlhub-hcal40-01,,ctrl-s2c16-24-01
controlhub-hbhec-fec,,ctrl-s2c16-24-01

# Bridge PC (control hub) for Muon Upgrade uTCA crates
bridge-s1e04-43,,ctrl-s2c16-21-01
bridge-s1d03-09,,ctrl-s2c16-21-01
bridge-s1d03-17,,ctrl-s2c16-21-01
bridge-s1d04-08,,ctrl-s2c16-21-01
bridge-s1d05-06,,ctrl-s2c16-21-01
bridge-s1d05-13,,ctrl-s2c16-21-01
bridge-s1d05-21,,ctrl-s2c16-21-01
bridge-s1d05-28,,ctrl-s2c16-21-01
ctrlhub-mtf-01,,ctrl-s2c16-21-01
bridge-cppf,,ctrl-s2c16-21-01
bridge-bmtf,,ctrl-s2c16-21-01
bridge-omtf,,ctrl-s2c16-21-01
bridge-emtf,,ctrl-s2c16-21-01
bridge-ugmt,,ctrl-s2c16-21-01

# Bridge PC (control hub) for the TwinMux uTCA crates
bridge-s1d07-41,,ctrl-s2c16-18-01
bridge-s1d07-10,,ctrl-s2c16-18-01
bridge-s1d07-27,,ctrl-s2c16-18-01
bridge-s1d08-12,,ctrl-s2c16-18-01
bridge-s1d08-29,,ctrl-s2c16-18-01
bridge-s1d08-42,,ctrl-s2c16-18-01
ctrlhub-twinmux-01,,ctrl-s2c16-18-01
bridge-twinmux,,ctrl-s2c16-18-01

# Bridge PC (control hub) for the TwinMux uROS uTCA crates
bridge-s1d14-22,,ctrl-s2c16-15-01
bridge-s1d14-38,,ctrl-s2c16-15-01
bridge-s1d15-22,,ctrl-s2c16-15-01
bridge-s1d15-38,,ctrl-s2c16-15-01
ctrlhub-uros-01,,ctrl-s2c16-15-01

# Bridge PC (control hub) for the CTPPS uTCA crates
bridge-s2a02-31,,ctrl-s2c16-11-01
ctrlhub-ctpps-01,,ctrl-s2c16-11-01

# Calo Layer 2 aliases
bridge-s2d11-17,,ctrl-s2c16-08-01
bridge-s2d11-29,,ctrl-s2c16-08-01
bridge-s2d11-43,,ctrl-s2c16-08-01
bridge-s2d13-43,,ctrl-s2c16-08-01
# uGCT or Lalo Layer 2 Stage 1 control Hub: OLD SHOULD BE REMOVED ?????, CURRENTLY JUST KEEP WHERE IT IS
bridge-s1e05-08,,ctrl-s2c16-08-01
ctrlhub-calol2-01,,ctrl-s2c16-08-01
bridge-calol2,,ctrl-s2c16-08-01
ctrl-calol2,,ctrl-s2c16-08-01

# uTCA spare control Hubs
bridge-ip35-spare,,ctrl-s2c17-18-01
bridge-ip36-spare,,ctrl-s2c17-21-01
bridge-ip37-spare,,ctrl-s2c16-22-01
bridge-ip38-spare,,ctrl-s2c16-17-01
bridge-ip38-spare2,,ctrl-s2c16-12-01
bridge-ip39-spare,,ctrl-s2c16-16-01

# uGT and uGT Test control Hub
bridge-s1e04-32,,ctrl-s2c16-10-01
bridge-s1e04-07,,ctrl-s2c16-10-01
ctrlhub-ugt-01,,ctrl-s2c16-10-01
bridge-ugt,,ctrl-s2c16-10-01

# GEM control Hub
bridge-s2e01-04,,ctrl-s2c17-22-01
bridge-s2e01-14,,ctrl-s2c17-22-01
bridge-s2e01-23,,ctrl-s2c17-22-01
ctrlhub-gem-01,,ctrl-s2c17-22-01

# ZDC control hub
bridge-s2e14-24,,ctrl-s2c17-23-01
ctrlhub-zdc-01,,ctrl-s2c17-23-01
bridge-zdc,,ctrl-s2c17-23-01

# Pixel Pilot control Hub
#bridge-s1g03-13,,ctrl-s2c16-07-01
# Above should not longer be used. Should all be deleted.
# Pixel control Hubs
bridge-s1g01-18,,ctrl-s2c17-06-01,p
ctrlhub-pixel-01,,ctrl-s2c17-06-01
bridge-s1g01-27,,ctrl-s2c17-07-01,p
ctrlhub-pixel-02,,ctrl-s2c17-07-01
bridge-s1g01-36,,ctrl-s2c17-08-01,p
ctrlhub-pixel-03,,ctrl-s2c17-08-01
bridge-s1g01-45,,ctrl-s2c17-09-01,p
ctrlhub-pixel-04,,ctrl-s2c17-09-01
bridge-s1g03-18,,ctrl-s2c17-10-01,p
ctrlhub-pixel-05,,ctrl-s2c17-10-01
bridge-s1g03-27,,ctrl-s2c17-11-01,p
ctrlhub-pixel-06,,ctrl-s2c17-11-01
bridge-s1g03-36,,ctrl-s2c17-12-01,p
ctrlhub-pixel-07,,ctrl-s2c17-12-01
bridge-s1g03-45,,ctrl-s2c17-13-01,p
ctrlhub-pixel-08,,ctrl-s2c17-13-01
bridge-s1g04-18,,ctrl-s2c17-14-01,p
ctrlhub-pixel-09,,ctrl-s2c17-14-01
bridge-s1g04-27,,ctrl-s2c17-15-01,p
ctrlhub-pixel-10,,ctrl-s2c17-15-01
bridge-s1g04-36,,ctrl-s2c17-16-01,p
ctrlhub-pixel-11,,ctrl-s2c17-16-01
bridge-s1g04-45,,ctrl-s2c17-17-01,p
ctrlhub-pixel-12,,ctrl-s2c17-17-01
bridge-s2d17-27,,ctrl-s2c17-25-01,p
ctrlhub-pixel-hr,,ctrl-s2c17-25-01

# Control Hub for TCDS uTCA devices
ctrlhub-tcds-01,,ctrl-s2c16-06-01
ctrlhub-tcds-02,,ctrl-s2c16-07-01
ctrlhub-tcds-03,,ctrl-s2c16-20-01
bridge-s1e02-36,,ctrl-s2c16-06-01
bridge-s1e03-36,,ctrl-s2c16-06-01
bridge-s1e02-10,,ctrl-s2c16-07-01
bridge-s1e02-18,,ctrl-s2c16-07-01
bridge-s1e02-27,,ctrl-s2c16-07-01
bridge-s1e03-10,,ctrl-s2c16-20-01
bridge-s1e03-18,,ctrl-s2c16-20-01
bridge-s1e03-27,,ctrl-s2c16-20-01
#bridge-s1e01-27,,
# Control Hub for TCDS Light uTCA devices
ctrlhub-tcdslight-01,,ctrl-s2c17-24-01
bridge-s1c11-35,,ctrl-s2c17-24-01
bridge-s1c11-43,,ctrl-s2c17-24-01
# Control Hub for FEROL40 is shared with TCDS
bridge-s2d18-02,,ctrl-s2c16-06-01
bridge-s2d18-13,,ctrl-s2c16-06-01
bridge-s2d18-23,,ctrl-s2c16-06-01
bridge-s2d18-33,,ctrl-s2c16-06-01

# BRIL control hub
ctrlhub-bril-01,,ctrl-s2c16-13-01
# BCM1F
bridge-s1e10-05,,ctrl-s2c16-13-01
bridge-s1e10-14,,ctrl-s2c16-13-01
# BHM
bridge-s1f08-11,,ctrl-s2c16-13-01
bridge-s1f08-27,,ctrl-s2c16-13-01

# Wisconsin control Hub
bridge-s2e09-46,,ctrl-s2c16-23-01
bridge-s2e10-20,,ctrl-s2c16-23-01
bridge-s2e10-33,,ctrl-s2c16-23-01
bridge-s2e10-46,,ctrl-s2c16-23-01
ctrlhub-calolayer1-01,,ctrl-s2c16-23-01
# Move to the one below during YETS_17-18 but require rename of the NFS area also
#ctrlhub-calol1-01,,ctrl-s2c16-23-01
bridge-calol1,,ctrl-s2c16-23-01

# Control Hubs for DAQ2VAL uTCA devices
bridge-c2d12-03,,dvctrl-c2d11-07-01
bridge-c2d12-13,,dvctrl-c2d11-07-01
bridge-c2d12-33,,dvctrl-c2d11-07-01
bridge-pxcln-09,,dvctrl-c2d11-07-01
bridge-pxcln-20,,dvctrl-c2d11-07-01
ctrlhub-dcstest-01,,dvctrl-c2d11-11-01
xaas-tcdsd2v,,dvsrv-c2f36-17-01
cpm-d2v-t1,,amc-c2d12-33-13-t1
cpm-d2v-t2,,amc-c2d12-33-13-t2
lpm-d2v-1,,amc-c2d12-33-01
pi-d2v-11,,amc-c2d12-33-02
pi-d2v-12,,amc-c2d12-33-03
pi-d2v-13,,amc-c2d12-33-04
pi-d2v-17,,amc-c2d12-33-10
pi-d2v-18,,amc-c2d12-33-11

# Pixel clean room
# Data switch serial port host
serial-sw-eth-c2f33-06-01,,ru-c2f33-10-01
#pxcln-ru,,ru-c2e31-10-01
#pxcln-bu,,bu-c2e31-11-01
#pxcln-fu,,fu-c2e31-13-01
#pxcln-srv,,srv-c2e31-15-01
#pxcln-frlpc40,,frlpc40-c2d11-15-01

# Run2 Central Servers
hyperv-s3562-1-ip151-01,,ncsrv-c2e42-09-01
hyperv-s3562-1-ip151-02,,ncsrv-c2e42-11-01
hyperv-s3562-1-ip151-03,,ncsrv-c2e42-13-01
hyperv-s3562-1-ip151-04,,ncsrv-c2e42-19-01
hyperv-s3562-1-ip151-05,,ncsrv-c2e42-21-01
hyperv-s3562-1-ip151-06,,ncsrv-c2e42-23-01

# EvB unit test machines
evb-unittests,,kvm-s3562-1-ip156-30
evb-utc-el9,,kvm-s3562-1-ip156-29
evb-utc-cc8,,kvm-s3562-1-ip157-13


# conddb
#cms-conddb,,kvm-s3562-1-ip151-28
#cms-conddb-1,,kvm-s3562-1-ip151-28
cms-conddb,,kvm-s3562-1-ip157-03
cms-conddb-1,,kvm-s3562-1-ip157-03
cms-conddb-2,,kvm-s3562-1-ip156-07
#cms-conddb-2,,kvm-s3562-1-ip150-33

# DAQ Expert (CMSONS-8996)
daq-expert,,kvm-s3562-1-ip157-07
daq-expert-dev,,kvm-s3562-1-ip157-08

# Alias for the Sound system
cms-wow,,scx5scr25mac
# Alias for the Control room machines
l1ts-shifter,,scx5scr72

# Alias for the Linux aDAQmon machine
cms-adaqmon,,kvm-s3562-1-ip149-23

