<name>,<domain>,<FQN of target>,<usage>
# Aliases for the sw-ib or sw-eth to convert them to swib- or sweth-
swib-c2f14-02-01,,sw-ib-c2f14-02-01,p
swib-c2f14-02-02,,sw-ib-c2f14-02-02,p
swib-c2f14-04-01,,sw-ib-c2f14-04-01,p
swib-c2f14-04-02,,sw-ib-c2f14-04-02,p
swib-c2f14-06-01,,sw-ib-c2f14-06-01,p
swib-c2f14-06-02,,sw-ib-c2f14-06-02,p
swib-c2f14-08-01,,sw-ib-c2f14-08-01,p
swib-c2f14-08-02,,sw-ib-c2f14-08-02,p
swib-c2f14-10-01,,sw-ib-c2f14-10-01,p
swib-c2f14-10-02,,sw-ib-c2f14-10-02,p
swib-c2f14-12-01,,sw-ib-c2f14-12-01,p
swib-c2f14-12-02,,sw-ib-c2f14-12-02,p
swib-c2f14-14-01,,sw-ib-c2f14-14-01,p
swib-c2f14-14-02,,sw-ib-c2f14-14-02,p
swib-c2f14-34-01,,sw-ib-c2f14-34-01,p
swib-c2f14-34-02,,sw-ib-c2f14-34-02,p
swib-c2f14-36-01,,sw-ib-c2f14-36-01,p
swib-c2f14-36-02,,sw-ib-c2f14-36-02,p
swib-c2f14-38-01,,sw-ib-c2f14-38-01,p
swib-c2f14-38-02,,sw-ib-c2f14-38-02,p
swib-c2f14-40-01,,sw-ib-c2f14-40-01,p
swib-c2f14-40-02,,sw-ib-c2f14-40-02,p
swib-c2f14-42-01,,sw-ib-c2f14-42-01,p
swib-c2f14-42-02,,sw-ib-c2f14-42-02,p
swib-c2f14-44-01,,sw-ib-c2f14-44-01,p
swib-c2f14-44-02,,sw-ib-c2f14-44-02,p
swib-c2f15-19-01,,sw-ib-c2f15-19-01,p
swib-c2f15-19-02,,sw-ib-c2f15-19-02,p
swib-c2f15-21-01,,sw-ib-c2f15-21-01,p
swib-c2f15-21-02,,sw-ib-c2f15-21-02,p
swib-c2f15-23-01,,sw-ib-c2f15-23-01,p
swib-c2f15-23-02,,sw-ib-c2f15-23-02,p
swib-c2f15-25-01,,sw-ib-c2f15-25-01,p
swib-c2f15-25-02,,sw-ib-c2f15-25-02,p
swib-c2f15-27-01,,sw-ib-c2f15-27-01,p
swib-c2f15-27-02,,sw-ib-c2f15-27-02,p
swib-c2f15-29-01,,sw-ib-c2f15-29-01,p
swib-c2f15-29-02,,sw-ib-c2f15-29-02,p
sweth-c2d31-06-01,,sw-eth-c2d31-06-01,p
sweth-c2d32-06-01,,sw-eth-c2d32-06-01,p
sweth-c2d33-06-01,,sw-eth-c2d33-06-01,p
sweth-c2d34-06-01,,sw-eth-c2d34-06-01,p
sweth-c2d35-06-01,,sw-eth-c2d35-06-01,p
sweth-c2d36-06-01,,sw-eth-c2d36-06-01,p
sweth-c2d37-06-01,,sw-eth-c2d37-06-01,p
sweth-c2d38-06-01,,sw-eth-c2d38-06-01,p
sweth-c2d41-06-01,,sw-eth-c2d41-06-01,p
sweth-c2d42-06-01,,sw-eth-c2d42-06-01,p
sweth-c2d43-06-01,,sw-eth-c2d43-06-01,p
sweth-c2d44-06-01,,sw-eth-c2d44-06-01,p
sweth-c2d45-06-01,,sw-eth-c2d45-06-01,p
sweth-c2d46-06-01,,sw-eth-c2d46-06-01,p
sweth-c2d47-06-01,,sw-eth-c2d47-06-01,p
#sweth-c2e18-05-01,,sw-eth-c2e18-05-01,p
sweth-c2e18-07-01,,sw-eth-c2e18-07-01,p
sweth-c2e23-08-01,,sw-eth-c2e23-08-01,p
sweth-c2e23-11-01,,sw-eth-c2e23-11-01,p
sweth-c2e23-17-01,,sw-eth-c2e23-17-01,p
sweth-c2e23-20-01,,sw-eth-c2e23-20-01,p
sweth-c2e23-23-01,,sw-eth-c2e23-23-01,p
sweth-c2e23-26-01,,sw-eth-c2e23-26-01,p
sweth-c2e23-29-01,,sw-eth-c2e23-29-01,p
sweth-c2e23-32-01,,sw-eth-c2e23-32-01,p
sweth-c2e23-35-01,,sw-eth-c2e23-35-01,p
sweth-c2e23-38-01,,sw-eth-c2e23-38-01,p
sweth-c2e23-41-01,,sw-eth-c2e23-41-01,p
sweth-c2e24-08-01,,sw-eth-c2e24-08-01,p
sweth-c2e24-11-01,,sw-eth-c2e24-11-01,p
sweth-c2e24-17-01,,sw-eth-c2e24-17-01,p
sweth-c2e24-20-01,,sw-eth-c2e24-20-01,p
sweth-c2e24-23-01,,sw-eth-c2e24-23-01,p
sweth-c2e24-26-01,,sw-eth-c2e24-26-01,p
sweth-c2e24-29-01,,sw-eth-c2e24-29-01,p
sweth-c2e24-32-01,,sw-eth-c2e24-32-01,p
sweth-c2e24-35-01,,sw-eth-c2e24-35-01,p
sweth-c2e24-38-01,,sw-eth-c2e24-38-01,p
sweth-c2e24-41-01,,sw-eth-c2e24-41-01,p
sweth-c2f11-05-01,,sw-eth-c2f11-05-01,p
sweth-c2f12-05-01,,sw-eth-c2f12-05-01,p
sweth-c2f12-07-01,,sw-eth-c2f12-07-01,p
sweth-c2f12-11-01,,sw-eth-c2f12-11-01,p
sweth-c2f13-05-01,,sw-eth-c2f13-05-01,p
sweth-c2f16-05-01,,sw-eth-c2f16-05-01,p
#sweth-c2f16-07-01,,sw-eth-c2f16-07-01,p

# GEM machines
gem-daq01,,srv-s2g18-33-01
gem-daq02,,srv-s2g18-31-01
gem-locdaq01,,srv-s2g18-34-01
gem-locdaq02,,srv-s2g18-32-01
gemvm-test,,kvm-s3562-1-ip157-30
gemvm-control,,kvm-s3562-1-ip156-65
gemvm-pico,,kvm-s3562-1-ip157-43

# GEM PSU
GEM-GE11-HV-01,,GEM-HV-01

# Control network switches in C2A0[123456] racks and aliases
sw-ctrl-c2a01-26-01,,D3562-1V-IP3-SHPYL-0403
sw-ctrl-c2a01-48-01,,D3562-1V-IP4-SHPYL-0403
sw-ctrl-c2a02-26-01,,D3562-1V-IP5-SHPYL-0503
sw-ctrl-c2a02-48-01,,D3562-1V-IP6-SHPYL-0503
sw-ctrl-c2a03-26-01,,D3562-1V-IP7-SHPYL-0603
sw-ctrl-c2a03-48-01,,D3562-1V-IP8-SHPYL-0603
sw-ctrl-c2a04-26-01,,D3562-1V-IP9-SHPYL-0803
sw-ctrl-c2a04-48-01,,D3562-1V-IP10-SHPYL-0803
sw-ctrl-c2a05-26-01,,D3562-1V-IP11-SHPYL-0903
sw-ctrl-c2a05-48-01,,D3562-1V-IP12-SHPYL-0903
sw-ctrl-c2a06-48-01,,D3562-1V-IP95-SHPYL-1003

# Control network switches in C2B0[123456] racks and aliases
sw-ctrl-c2b01-48-01,,D3562-1V-IP13-SBR4L-0409
sw-ctrl-c2b02-48-01,,D3562-1V-IP14-SBR4L-0509
sw-ctrl-c2b03-48-01,,D3562-1V-IP15-SBR4L-0609
sw-ctrl-c2b04-48-01,,D3562-1V-IP16-SBR4L-0809
sw-ctrl-c2b05-48-01,,D3562-1V-IP17-SBR4L-0909
sw-ctrl-c2b06-48-01,,D3562-1V-IP18-SBR4L-1009

# Control network switches in C2B1[23] racks and aliases
sw-ctrl-c2b12-48-01,,D3562-1V-IP19-SBR4L-1309
sw-ctrl-c2b13-48-01,,D3562-1V-IP20-SBR4L-1409

# Control network switches upstairs aliases
rt-ctrl-sp3562-1-01,,D3562-1-RJUXL-1
rt-ctrl-sp3562-1-02,,D3562-1-RJUXL-2
sw-ctrl-sp3562-1-1g-01,,D3562-1-IP1-SHPYL-1
sw-ctrl-sp3562-1-1g-02,,D3562-1-IP2-SHPYL-1
sw-ctrl-sp3562-1-1g-03,,D3562-1-IP105-PHPYM-1
sw-ctrl-sp3562-1-1g-04,,D3562-1-IP200-LBR4M-1
sw-ctrl-sp3562-1-1g-05,,D3562-1-PW1-SBR4L-1
sw-ctrl-c2a11-1g-01,,D3562-1V-IP159-SHPYL-1103
sw-ctrl-c2a14-1g-01,,D3562-1V-IP160-SHPYL-1503
sw-ctrl-c2a15-1g-01,,D3562-1V-IP161-SHPYL-1703
sw-ctrl-c2a16-1g-01,,D3562-1V-IP162-SHPYL-1803
sw-ctrl-c2a48-1g-01,,D3562-1V-IP103-SHP3M-4503
sw-ctrl-c2d07-1g-01,,D3562-1V-IP53-SHPYL-0914
sw-ctrl-c2d08-1g-01,,D3562-1V-IP54-SHP3M-1014
sw-ctrl-c2d11-1g-01,,D3562-1V-IP55-SHPYL-1414
sw-ctrl-c2d13-1g-01,,D3562-1V-IP57-SHPYL-1614
sw-ctrl-c2d14-1g-01,,D3562-1V-IP58-SHPYL-1714
sw-ctrl-c2d15-1g-01,,D3562-1V-IP59-SHPYL-1814
sw-ctrl-c2d16-1g-01,,D3562-1V-IP60-SHPYL-1914
sw-ctrl-c2d17-1g-01,,D3562-1V-IP61-SHPYL-2014
sw-ctrl-c2d18-1g-01,,D3562-1V-IP62-SHPYL-2114
sw-ctrl-c2d31-1g-01,,D3562-1V-IP101-SHPYL-2814
sw-ctrl-c2d31-1g-02,,D3562-1V-IP138-SHPYL-4021
sw-ctrl-c2d32-1g-01,,D3562-1V-IP107-SHPYL-2914
sw-ctrl-c2d33-1g-01,,D3562-1V-IP108-SHPYL-3014
sw-ctrl-c2d34-1g-01,,D3562-1V-IP109-SHPYL-3114
sw-ctrl-c2d35-1g-01,,D3562-1V-IP110-SHPYL-3214
sw-ctrl-c2d36-1g-01,,D3562-1V-IP111-SHPYL-3314
sw-ctrl-c2d37-1g-01,,D3562-1V-IP112-SHPYL-3414
sw-ctrl-c2d38-1g-01,,D3562-1V-IP113-SHPYL-3514
sw-ctrl-c2d41-1g-01,,D3562-1V-IP116-SHPYL-3814
sw-ctrl-c2d42-1g-01,,D3562-1V-IP117-SHPYL-3914
sw-ctrl-c2d43-1g-01,,D3562-1V-IP118-SHPYL-4014
sw-ctrl-c2d44-1g-01,,D3562-1V-IP119-SHPYL-4114
sw-ctrl-c2d45-1g-01,,D3562-1V-IP120-SHPYL-4214
sw-ctrl-c2d46-1g-01,,D3562-1V-IP121-SHPYL-4314
sw-ctrl-c2d47-1g-01,,D3562-1V-IP122-SHPYL-4414
sw-ctrl-c2e01-1g-01,,D3562-1V-IP63-SHPYL-0316
sw-ctrl-c2e02-1g-01,,D3562-1V-IP64-SHPYL-0416
sw-ctrl-c2e03-1g-01,,D3562-1V-IP65-SHPYL-0516
sw-ctrl-c2e04-1g-01,,D3562-1V-IP66-SHPYL-0616
sw-ctrl-c2e05-1g-01,,D3562-1V-IP67-SHPYL-0716
sw-ctrl-c2e06-1g-01,,D3562-1V-IP68-SHPYL-0816
sw-ctrl-c2e07-1g-01,,D3562-1V-IP69-SHPYL-0916
sw-ctrl-c2e08-1g-01,,D3562-1V-IP70-SHPYL-1016
sw-ctrl-c2e02-data-01,,D3562-1V-IP64-OBR4L-0416
sw-ctrl-c2e04-data-01,,D3562-1V-IP66-OBR4L-0616
sw-ctrl-c2e06-data-01,,D3562-1V-IP68-OBR4L-0816
sw-ctrl-c2e08-data-01,,D3562-1V-IP70-OBR4L-1016
sw-ctrl-c2e01-1g-01,,D3562-1V-IP63-SHPYL-0316
sw-ctrl-c2e02-1g-01,,D3562-1V-IP64-SHPYL-0416
sw-ctrl-c2e03-1g-01,,D3562-1V-IP65-SHPYL-0516
sw-ctrl-c2e04-1g-01,,D3562-1V-IP66-SHPYL-0616
sw-ctrl-c2e05-1g-01,,D3562-1V-IP67-SHPYL-0716
sw-ctrl-c2e06-1g-01,,D3562-1V-IP68-SHPYL-0816
sw-ctrl-c2e07-1g-01,,D3562-1V-IP69-SHPYL-0916
sw-ctrl-c2e08-1g-01,,D3562-1V-IP70-SHPYL-1016
sw-ctrl-c2e02-data-01,,D3562-1V-IP64-OBR4L-0416
sw-ctrl-c2e04-data-01,,D3562-1V-IP66-OBR4L-0616
sw-ctrl-c2e06-data-01,,D3562-1V-IP68-OBR4L-0816
sw-ctrl-c2e08-data-01,,D3562-1V-IP70-OBR4L-1016
sw-ctrl-c2e11-1g-01,,D3562-1V-IP71-SHPYL-1416
sw-ctrl-c2e12-1g-01,,D3562-1V-IP72-SHPYL-1516
sw-ctrl-c2e13-1g-01,,D3562-1V-IP73-SHPYL-1616
sw-ctrl-c2e14-1g-01,,D3562-1V-IP74-SHPYL-1716
sw-ctrl-c2e15-1g-01,,D3562-1V-IP75-SHPYL-1816
sw-ctrl-c2e18-1g-01,,D3562-1V-IP78-SHPYL-2116
sw-ctrl-c2e23-1g-01,,D3562-1V-IP147-SHPYL-2517
sw-ctrl-c2e24-1g-01,,D3562-1V-IP148-SHPYL-2617
sw-ctrl-c2e31-1g-01,,D3562-1V-IP114-SHPYL-2816
sw-ctrl-c2e32-1g-01,,D3562-1V-IP115-SHPYL-2916
sw-ctrl-c2e33-1g-01,,D3562-1V-IP123-SHPYL-3016
sw-ctrl-c2e34-1g-01,,D3562-1V-IP124-SHPYL-3116
sw-ctrl-c2e35-1g-01,,D3562-1V-IP125-SHPYL-3216
sw-ctrl-c2e36-1g-01,,D3562-1V-IP126-SHPYL-3316
sw-ctrl-c2e37-1g-01,,D3562-1V-IP127-SHPYL-3416
sw-ctrl-c2e38-1g-01,,D3562-1V-IP128-SHPYL-3516
sw-ctrl-c2e41-1g-01,,D3562-1V-IP129-LHPYL-3816
sw-ctrl-c2e42-1g-01,,D3562-1V-IP129-LHPYL-3916
sw-ctrl-c2e43-1g-01,,D3562-1V-IP131-SHPYL-4016
sw-ctrl-c2e44-1g-01,,D3562-1V-IP132-SHPYL-4116
sw-ctrl-c2e45-1g-01,,D3562-1V-IP133-SHPYL-4216
sw-ctrl-c2e46-1g-01,,D3562-1V-IP134-SHPYL-4316
sw-ctrl-c2e47-1g-01,,D3562-1V-IP135-SHPYL-4416
sw-ctrl-c2e41-10g-01,,D3562-1V-IP151-LBR7Y-3816
sw-ctrl-c2e42-10g-01,,D3562-1V-IP151-LBR7Y-3916
sw-ctrl-c2e46-10g-01,,D3562-1V-IP156-LJUCY-4316
sw-ctrl-c2e47-10g-01,,D3562-1V-IP156-LJUCY-4416
sw-ctrl-c2f01-1g-01,,D3562-1V-IP79-SHPYL-0321
sw-ctrl-c2f02-1g-01,,D3562-1V-IP80-SHPYL-0421
sw-ctrl-c2f03-1g-01,,D3562-1V-IP81-SHPYL-0521
sw-ctrl-c2f04-1g-01,,D3562-1V-IP82-SHPYL-0621
sw-ctrl-c2f05-1g-01,,D3562-1V-IP83-SHPYL-0721
sw-ctrl-c2f06-1g-01,,D3562-1V-IP84-SHPYL-0821
sw-ctrl-c2f07-1g-01,,D3562-1V-IP85-SHPYL-0921
sw-ctrl-c2f08-1g-01,,D3562-1V-IP86-SHPYL-1021
sw-ctrl-c2f02-data-01,,D3562-1V-IP80-OBR4L-0421
sw-ctrl-c2f04-data-01,,D3562-1V-IP82-OBR4L-0621
sw-ctrl-c2f06-data-01,,D3562-1V-IP84-OBR4L-0821
sw-ctrl-c2f08-data-01,,D3562-1V-IP86-OBR4L-1021
sw-ctrl-c2f11-1g-01,,D3562-1V-IP87-SHPYL-1421
sw-ctrl-c2f12-1g-01,,D3562-1V-IP88-SHPYL-1521
sw-ctrl-c2f13-1g-01,,D3562-1V-IP89-SHPYL-1621
sw-ctrl-c2f14-1g-01,,D3562-1V-IP90-SHPYL-1721
sw-ctrl-c2f15-1g-01,,D3562-1V-IP91-SHPYL-1821
sw-ctrl-c2f16-1g-01,,D3562-1V-IP92-SHPYL-1921
sw-ctrl-c2f17-1g-01,,D3562-1V-IP77-SHPYL-2016
sw-ctrl-c2f18-1g-01,,D3562-1V-IP94-SHPYL-2121
sw-ctrl-c2f32-1g-01,,D3562-1V-IP26-SHPYL-2921
sw-ctrl-c2f33-1g-01,,D3562-1V-IP143-SHPYL-3021
sw-ctrl-c2f34-1g-01,,D3562-1V-IP40-SHPYL-3121
sw-ctrl-c2f36-1g-01,,D3562-1V-IP98-SHPYL-3321
sw-ctrl-c2f37-1g-01,,D3562-1V-IP99-SHPYL-3421
sw-ctrl-c2f38-1g-01,,D3562-1V-IP100-SHPYL-3521
sw-ctrl-c2f41-1g-01,,D3562-1V-IP137-LBR4K-K3821
sw-ctrl-c2f44-1g-01,,D3562-1V-IP139-LHPYL-4121
sw-ctrl-c2f45-1g-01,,D3562-1V-IP139-LHPYL-4221
sw-ctrl-c2f46-1g-01,,D3562-1V-IP141-LHPYL-4321
sw-ctrl-c2f47-1g-01,,D3562-1V-IP141-LHPYL-4421
sw-ctrl-c2f41-10g-01,,D3562-1V-IP157-LJUCY-3821
sw-ctrl-c2f42-10g-01,,D3562-1V-IP157-LJUCY-3921
sw-ctrl-c2f43-10g-01,,D3562-1V-IP155-SBR7Y-4021
sw-ctrl-c2f44-10g-01,,D3562-1V-IP149-LBR7Y-4121
sw-ctrl-c2f45-10g-01,,D3562-1V-IP149-LBR7Y-4221
sw-ctrl-c2f46-10g-01,,D3562-1V-IP150-LBR7Y-4321
sw-ctrl-c2f47-10g-01,,D3562-1V-IP150-LBR7Y-4421
sw-ctrl-c2f45-cdr-01,,D3562-1V-LX3-XHPYL-4221
sw-ctrl-utca10-1g-01,,D3562-1V-IP56-SHPYL-1514
sw-ctrl-utca10-1g-02,,D3585-RV-IP56-SHP1S-1503

# Control network switches downstairs aliases
rt-ctrl-sp3524-01,,D3524-1-RJUEM-1
rt-ctrl-sp3524-02,,D3524-1-RJUEM-2
sw-ctrl-sp3524-1g-01,,D3524-U2-IP2-SHP3L-1
sw-ctrl-s1a15-1g-01,,D3524-RV-IP2-SHP3M-6513
sw-ctrl-s2b15-1g-01,,D3524-1V-IP2-SHP3M-6713
sw-ctrl-s2c05-1g-01,,D3524-1V-IP2-SHP3L-7023
sw-ctrl-s2c05-1g-02,,D3524-1V-IP2-SHP3M-7023
sw-ctrl-sp3524-1g-02,,D3524-U2-IP18-SHPYL-1
sw-ctrl-sp3524-1g-03,,D3524-U2-IP24-SHPYL-1
sw-ctrl-s1c14-1g-01,,D3524-R-IP24-SHP1S-7014
sw-ctrl-s1f07-1g-01,,D3524-R-IP24-SHP1S-7721
sw-ctrl-sp3524-1g-04,,D3524-U2-IP31-SHPYL-1
sw-ctrl-s1e10-1g-01,,D3524-R-IP31-SHP1S-7518
sw-ctrl-sp3524-1g-05,,D3524-1-IP200-LBR4M-1
sw-ctrl-s1a06-1g-01,,D3524-RV-IP25-SBR4L-6522
sw-ctrl-s1d06-1g-01,,D3524-RV-IP14-SHP3L-7222
sw-ctrl-s1d12-1g-01,,D3524-RV-IP23-SHPYL-7216
sw-ctrl-s1d13-1g-01,,D3524-RV-IP33-SHPBM-7215
sw-ctrl-s2b16-1g-01,,D3524-1V-IP8-SHP3L-6709
sw-ctrl-s2b17-1g-01,,D3524-1V-IP7-SHP3L-6708
sw-ctrl-s2b18-1g-01,,D3524-1V-IP6-SHPYL-6707
sw-ctrl-s2b19-1g-01,,D3524-1V-IP5-SHP3L-6706
sw-ctrl-s2c16-1g-01,,D3524-1V-IP20-SHPYL-7009
sw-ctrl-s2c17-1g-01,,D3524-1V-IP29-SHPYL-7008
sw-ctrl-s2c17-1g-02,,D3524-1V-IP42-SHPYL-7008
sw-ctrl-s2c18-1g-01,,D3524-1V-IP21-SHPYL-7007
sw-ctrl-s4f01-1g-01,,D3524-1V-IP21-SBR1M-2
sw-ctrl-s2c19-1g-01,,D3524-1V-IP22-SHPYL-7006
sw-ctrl-s2d10-1g-01,,D3524-1V-IP4-SHP3L-7218
sw-ctrl-s2d16-1g-01,,D3524-1V-IP3-SHP3L-7209
sw-ctrl-s2d19-1g-01,,D3524-1V-IP1-SHPYL-7208
sw-ctrl-s2f16-1g-01,,D3524-1V-IP15-SHPYL-7709
sw-ctrl-s2f17-1g-01,,D3524-1V-IP11-SHP3M-7708
sw-ctrl-s2f18-1g-01,,D3524-1V-IP10-SHP3L-7707
sw-ctrl-s2f19-1g-01,,D3524-1V-IP9-SHP3L-7706
sw-ctrl-s2g16-1g-01,,D3524-1V-IP16-SHPYL-8009
sw-ctrl-s2g17-1g-01,,D3524-1V-IP13-SHP3L-8008
sw-ctrl-s2g18-1g-01,,D3524-1V-IP12-SHP3L-8007
sw-ctrl-s2g19-1g-01,,D3524-1V-IP17-SHP3L-8006
sw-ctrl-s4f10-1g-01,,D3524-1V-IP28-SHPYL-4405
sw-ctrl-utca1-1g-01,,D3524-1V-IP35-SHPYL-7008
sw-ctrl-utca2-1g-01,,D3524-1V-IP36-SHPYL-7008
sw-ctrl-utca3-1g-01,,D3524-1V-IP37-SHPYL-7009
sw-ctrl-utca4-1g-01,,D3524-1V-IP38-SHPYL-7009
sw-ctrl-utca5-1g-01,,D3524-1V-IP39-SHPYL-7009
sw-ctrl-s1wall-1g-01,,D3524-RV-IP30-PHPYM-7330
sw-ctrl-s1wall-1g-02,,D3524-RV-IP41-PHPYM-7330

# BRIL ElasticSearch6 (CMSONS-11664)
cmsos-iaas-bril,,srv-s2d16-22-01

#Pixel VM for monitoring (CMSONS-10897)
tom,,kvm-s3562-1-ip149-41

#Pixel VMs for monitoring development (CMSONS-11651)
tom-dev1,,kvm-s3562-1-ip151-106
tom-dev2,,kvm-s3562-1-ip151-106


##### DAQ3VAL #####
# DAQ3VAL XaaS monitoring server
xaas-daq3val,,kvm-s3562-3-ip157-10
# DAQ3VAL switch serial links
serial-d3vsw-eth-c2e33-28-01,,d3vsm-c2e34-20-01
serial-d3vsw-eth-c2e35-23-01,,d3vrubu-c2e34-29-01
serial-d3vsw-eth-c2b12-01-01,,rubu-c2b13-17-01
# DAQ3VAL switch aliases
sw-daq3val-chassis,,d3vsw-eth-c2e33-28-01
d3vsw-chassis,,d3vsw-eth-c2e33-28-01
# Control Hub for  AMC13 sources is shared with the other crates
bridge-c2e31-14,,d3vctrl-c2e31-10-01
# Ferol alias for the frlpc40
ferol-c2e31-24-00-d3vfbs1v0,,d3vfrlpc40-c2e31-12-01
# Control Hub for FEROL40 is shared with TCDS
bridge-c2e31-24,,d3vctrl-c2e31-10-01
# Control Hub for TCDS uTCA devices
ctrlhub-tcdsd3v-01,,d3vctrl-c2e31-10-01
bridge-c2e31-34,,d3vctrl-c2e31-10-01
# TCDS control host and XaaS host aliases
tcds-control-d3v,,d3vsrv-c2e31-09-01
xaas-tcdsd3v,,kvm-s3562-3-ip157-17
xaas-tcdslight,,kvm-s3562-3-ip157-33
# TCDS AMC card aliases
cpm-d3v-t1,,amc-c2e31-34-13-t1
cpm-d3v-t2,,amc-c2e31-34-13-t2
lpm-d3v-1,,amc-c2e31-34-01
pi-d3v-11,,amc-c2e31-34-02

# Zoltan's VM for the webcam pictures
cmscamera,,kvm-s3562-1-ip156-68,p

#GPU Nodes
gpu-c2a02-35-01,,fu-c2a02-35-01
gpu-c2a02-35-02,,fu-c2a02-35-02
#gpu-c2a02-35-03,,fu-c2a02-35-03
#gpu-c2a02-35-04,,fu-c2a02-35-04
gpu-c2a02-37-01,,fu-c2a02-37-01
gpu-c2a02-37-02,,fu-c2a02-37-02
gpu-c2a02-37-03,,fu-c2a02-37-03
gpu-c2a02-37-04,,fu-c2a02-37-04
gpu-c2a02-39-01,,fu-c2a02-39-01
gpu-c2a02-39-02,,fu-c2a02-39-02
gpu-c2a02-39-03,,fu-c2a02-39-03
gpu-c2a02-39-04,,fu-c2a02-39-04
gpu-daq3val-01,,d3vfu-c2e36-35-03
gpu-hilton-01,,hilton-c2e36-35-04
gpu-c2e35-08-01,,gputest-genoa-01
gpu-c2e36-37-01,,gputest-milan-01
gpu-c2e36-41-01,,gputest-milan-02
gpu-c2e35-18-01,,gputest-bergamo-01
gpu-c2e35-20-01,,gputest-genoa-02

# CMSONS-15317: grafana dashboard 
l1scout-grafana,,d3vfu-c2e35-33-01

# github mirror machine
githubmirror,,kvm-s3562-1-ip157-34

#bptxscope
bptxscope,,POOL05680003

# DAQ3 serial console switch aliases
serial-sw-eth-c2a12-13-01-RE0,,rubu-c2a11-01-01
serial-sw-eth-c2a12-13-01-RE1,,rubu-c2a11-03-01
serial-sw-eth-c2a13-13-01-RE0,,rubu-c2a14-01-01
serial-sw-eth-c2a13-13-01-RE1,,rubu-c2a14-03-01
serial-sw-eth-c2b14-01-01,,rubu-c2b13-19-01
# DAQ3 switch aliases
sw-evb-chassis,,sw-eth-c2a12-13-01
sw-daq3-evb-chassis,,sw-eth-c2a12-13-01
sw-fedb-chassis,,sw-eth-c2a13-13-01
sw-daq3-fedb-chassis,,sw-eth-c2a13-13-01
sw-cloud-ctrl,,sw-eth-c2f42-24-01
sw-cloud-ctrl-1,,sw-eth-c2f42-24-01

# Network monitoring server aliases for the container functionality
net-syslog,,netmon-c2e38-10-01
net-ztp,,netmon-c2e38-10-01

# CMSONS-13730 
dtdemolumi,,srv-s2d16-15-01

# CMSONS-14516
cms-daq-dashboard,,srv-c2f41-33-01

# CMSONS-14516
cms-daqval-dashboard,,srv-c2f41-33-01

# vpn / tunnel alias
p5-tunnel,,kvm-s3562-1-ip150-10

# CMSONS-14719
daq-expert-tts,,kvm-s3562-1-ip157-12

# CMSONS-15197
l1ts-ratemon,,kvm-s3562-1-ip157-28

